Date,Brazil_M0_Growth_YoY_%,Brazil_Monetary_Base_XDC,Chile_M0_Growth_YoY_%,Chile_Monetary_Base_XDC,Colombia_M0_Growth_YoY_%,Colombia_Monetary_Base_XDC,Czech Republic_M0_Growth_YoY_%,Czech Republic_Monetary_Base_XDC,Hungary_M0_Growth_YoY_%,Hungary_Monetary_Base_XDC,India_M0_Growth_YoY_%,India_Monetary_Base_XDC,Indonesia_M0_Growth_YoY_%,Indonesia_Monetary_Base_XDC,Kuwait_M0_Growth_YoY_%,Kuwait_Monetary_Base_XDC,Malaysia_M0_Growth_YoY_%,Malaysia_Monetary_Base_XDC,Mexico_M0_Growth_YoY_%,Mexico_Monetary_Base_XDC,Peru_M0_Growth_YoY_%,Peru_Monetary_Base_XDC,Philippines_M0_Growth_YoY_%,Philippines_Monetary_Base_XDC,Poland_M0_Growth_YoY_%,Poland_Monetary_Base_XDC,Qatar_M0_Growth_YoY_%,Qatar_Monetary_Base_XDC,South Korea_M0_Growth_YoY_%,South Korea_Monetary_Base_XDC,Thailand_M0_Growth_YoY_%,Thailand_Monetary_Base_XDC,Turkey_M0_Growth_YoY_%,Turkey_Monetary_Base_XDC,UAE_M0_Growth_YoY_%,UAE_Monetary_Base_XDC,United States_M0_Growth_YoY_%,United States_Monetary_Base_XDC
2020-09-01,369.18399299068165,12.31841267109885,1056.8181118414532,103.7747126166243,107.65955692999482,22.74578695510449,-113.56052312336031,-1.48369823132755,317.85938559410585,36.4714069805179,20.133770206802247,14.50807839309675,-455.002944548853,-8.434064991070294,306.53951611528436,32.98571632740018,-631.4320841065895,-19.54179490660035,606.7069112097463,21.98191196210874,512.2449466809526,32.76081086679152,-195.191260045672,-2.306979191431602,57.02688881761988,14.5529485283823,-1842.0194627187027,41.30432599779132,234.79619057447104,16.26263962584568,215.58966496575334,16.0909624471511,5804.0756821373025,48.98082841456257,-52.79980233104092,6.124859965373256,-706.3985916369437,57.13057935032773
2020-10-01,557.7005613210059,13.99138957421712,515.3582403172654,98.84411230633918,3.5747247413401295,17.73232008347826,-72.17125394426573,3.07725134207691,233.53850479936716,42.6005359718998,-20.842054104335304,12.25118580201856,-389.7464297478746,-7.021896163842782,253.02768582462716,29.76944214439034,-402.0301265860185,-19.72143872402785,923.1562060728837,22.87699272373409,559.0150645686477,31.63243392762635,14.297491082350389,1.564893835209912,74.14348265939957,21.0531902508509,-532.5868465552521,32.0835866089021,120.98365071118566,16.87132328226678,13.908462475823114,11.73580969444961,286.46591987538244,50.96251761175558,-71.41503115361519,3.223557932556167,-1036.0583821374921,55.79467971701206
2020-11-01,129.76436881964375,11.22655763322963,121.92392807484352,68.58970982487602,13.463080024493923,18.40157434440492,-84.20853804243,1.88069350573024,207.08918787735314,51.1272773107468,33.60957259922728,16.31511979409705,-335.22723478008413,-6.23910097910499,159.75812385380772,24.33783109210942,-2295.911344540792,-15.27715798667125,548.7594221971505,22.76503603378573,372.14185564643947,31.19673977785486,977.8569172866661,2.567695520281938,-8075.865910012189,32.8685861941676,-698.9245171344309,34.82336573352168,108.60742673420943,18.66803696301202,462.3472685533926,13.31998517324872,343.8309212370435,57.53731354432073,-107.65616294959779,-0.6869169724294935,-1730.956297198652,59.14928353814084
2020-12-01,142.01822811164027,8.024080890862715,1479.0284169132365,145.284130642286,21.257596660134826,17.79591355935603,-141.29333924919635,-1.84931255440311,139.3916838929778,40.0445308166614,12.09140737479093,14.9209024595501,-87.73235533789865,0.3535855904318626,220.2119989463029,29.17871201200233,-729.9369162607328,-16.11686484370764,428.8988273193905,21.56520267421903,536.7469959312004,33.17907381251446,-268.82115835235214,5.056150412399709,587.3356332742413,30.1956453342408,-404.9500599629275,39.77750870518039,36.894531615070925,15.46916414093186,268.48794167640915,12.90918093458176,390.1996242557944,63.73127394196191,-44.72259518802855,4.358472923121245,1728.9560729048642,52.55589779828068
2021-01-01,21.239131047085923,8.905855851785718,1317.300331272021,126.9585340033182,43.735026843433246,18.90109402945851,-77.69994206491798,1.58845623997937,481.73809936023036,75.0431681900658,22.217004839932898,14.57889586030327,-3505.513724810556,-4.583315986017496,77.85515344923297,21.13920994628674,2415.0520736839308,-13.68955113291699,306.0051018459341,23.79868990489471,339.0792599572845,39.44425260636984,576.6599897990537,6.155084815803227,268.2574077907909,31.9521999433066,-5484.407989233918,30.97137576178133,183.21098526078507,17.21426937444114,92.83632765403533,13.02759091181219,240.54167558176763,56.89273557934475,-83.68595609624757,2.071265234572012,2119.874324972651,59.71507263924289
2021-02-01,48.11858023433479,6.425339078730668,1899.0649599993176,117.0048092961454,49.178834415702944,20.36430486242931,-67.56169456028151,1.78092494531095,810.1320485695665,83.3170371924604,14.247771245823436,13.69993346395056,-624.5124592116287,-4.354063567149069,50.82136087938658,20.65263194032546,-3971.24681996259,-10.69669563064544,332.6856520103209,25.01686521564883,440.43437438549705,39.82727351366371,-1223.8021677995623,6.15767242597109,1610.5552699141856,43.6771132430982,573.2648694044447,35.9057195953804,121.7322073038349,19.95898644074419,495.7247928892687,16.97945058183682,52.13747642490125,41.64406131895876,-73.59204676809175,2.586273282957116,2283.40182650341,66.37732869935586
2021-03-01,-321.9710186718634,21.91886117629775,1243.3188470921734,116.1309105379131,-28.395978258917744,13.31187409831617,-127.81370675390068,-2.02488293573408,259.49683220056437,61.9731705991793,45.00678292989973,14.26159862893426,-2186.976538320729,-3.651715970152996,75.85308271558135,14.15199127289018,-137.74150257137774,5.542871528020066,71.64547700209236,23.02499232450346,297.62884251523826,42.02091255129925,-303.4572466000628,4.057257388117075,-36.334847020266196,19.7776724092514,48.084354523666995,14.86341047719603,178.56217091944333,21.00713397340216,26.180231932935328,12.87582504886167,226.9565417034617,57.83718043169064,-53.47265271266989,5.281361925154813,32.26752004969284,42.28312117482954
2021-04-01,-744.3578934868292,13.93806771905907,422.63427608443925,136.6931840189983,-77.64083418664643,7.021400921568606,-30.773066910322665,2.76364019483191,391.9000169835927,79.206392485861,92.49524348307109,17.63131105814166,-231.51228313437332,2.703633087948512,10.237632822370557,10.33353071774687,-139.75775625762296,5.242664747102956,42.10292064723773,19.90254392116235,12.216511692840948,24.09963248990124,-87.68003219164358,0.4310240777848123,-9.237652549953012,19.933850918803,-132.71342031389142,-8.02728001137402,21.34672192623801,16.85525492152182,-23.032938898059786,9.685353118730703,95.4792605187576,45.94803581442442,2.2564820555029286,5.736125937105066,-66.3940824542397,21.17528797941914
2021-05-01,10.391690408705422,4.350663296693087,406.58912461993805,125.7878755602932,-19.702640169065035,14.05279200376814,-46.09918746615714,2.21658134515236,154.6418402224604,70.7277622550249,35.71315154342949,17.47879809249916,-187.41379311186915,15.58860501902101,-41.972670224992946,8.513461938252423,-152.637933049431,10.97531290168749,-8.734395250332472,16.01458604948164,-9.21321482963049,21.91533677810983,-159.15210151630274,-2.888441531003812,56.84616094808206,28.5656966034616,-133.66009327141654,-8.729491292253241,-6.092650922506793,13.50295505840552,-45.38202510336955,7.949037403197341,48.54134186716366,41.41495305790457,222.4846285440586,8.923873554098634,-73.09010764744548,17.27437723580611
2021-06-01,-45.17509941280172,4.011535143184342,417.70457698156304,113.6705318915325,-42.295875081268576,11.67705596755527,-354.2026134100605,5.46682614073174,41.164772189785225,48.2051263806163,21.47964392177879,18.04535863250339,-246.04332985852432,14.41928992419852,-78.61847583133839,4.84430312565423,-162.3235144144664,13.17285607802759,-10.269593329983351,16.0980274848186,-60.067551086128624,13.92426174326178,168.93647698875634,2.458920628856876,-30.89649565607334,22.307696705659,-108.28204689657977,-1.882499062694712,-49.125494540703194,10.28307702373023,-99.27504716523654,0.1614491685957942,57.151612540680134,47.62884119529758,206.50017860750404,8.545427822551012,-61.34132325772885,21.73597340315985
2021-07-01,-96.8884492174168,0.5184063841668377,99.81311368216352,51.61695426687363,-21.14079855262646,14.79552033495778,-13.478432663236495,2.57806658032364,18.31092669888339,56.3489053250229,21.011650533784064,16.92303174117016,-288.6267676760069,22.17380153764175,-101.51538629732129,-0.3524684658349359,-163.48553040144677,12.08199016050358,-39.30720763877497,13.74224507001523,-48.55897350745574,17.58305687717755,14.037451285293479,5.320735662732032,13.02032800055779,23.7511540998022,-80.73641213177648,6.249080600270239,-25.915923702177157,14.88538672291443,-64.66070173865432,5.689653515678959,-27.910451988623684,36.8857101713738,54.76108749417246,7.783992361571996,-27.88617220149694,33.76397698156005
2021-08-01,-100.00553038911872,-0.0007575063952354299,-72.63777579615775,27.57340323779276,-44.06147688473065,12.34946858447189,-5.871588823203366,2.74070893973869,22.073117450172486,57.8611828609857,3.092522281094845,15.31891730965939,-273.79983386193334,19.43743502105935,-110.44570439430129,-3.664072128133458,-167.26107820198507,13.18624102986406,-38.527350594461176,13.53854183675166,-43.47346225597669,17.46928536419338,51.36642910575298,4.179303451617997,-33.76357814687707,19.9663669315489,-85.92626179226124,5.848129207170331,-33.061369120826846,12.09059612984044,-31.147294649063728,11.09821804711165,28.166403276371344,47.20571393996355,-16.41301312009954,6.654932870375921,-39.79635888595959,31.65539679920276
2021-09-01,-97.52002390228891,0.3054936898606653,-105.631059645913,-5.843615964816922,-45.75351722511868,12.33878940261196,-504.08542760100914,5.99540834236854,35.214210986888084,49.3145251845241,2.2456241464700932,14.83387530468094,-327.27033299484486,19.16812759020709,-127.36699117510646,-9.02719807636526,-173.53006333482375,14.3690941715846,-27.953784713482122,15.83713561631369,-45.84247569150362,17.74244410884314,-285.5258585049986,4.280042950435155,103.10522320703646,29.557798591776,-99.68792143238451,0.1289019489371374,-3.094427550702361,15.75940402479207,-35.121390902346704,10.43959262613735,-8.975663405588751,44.58447412280246,26.49731158434627,7.74778319450309,-49.87097827719143,28.63900053289217
2021-10-01,-122.80829849305914,-3.191197897414199,-106.84446161520842,-6.765347325700885,-20.407559567636866,14.1135862997184,5.931401011287574,3.25977545930072,44.551705175921526,61.579801161463,15.091148649067975,14.10003046267469,-349.15370184388723,17.4953142318482,-126.24388529328625,-7.812658248825014,-172.7312576126204,14.34365040328777,-30.548073233564367,15.88851223285061,-44.26509477855721,17.63030706879806,389.2093179096223,7.65560645724014,-33.22276258324178,14.0587388376125,-59.63112205605958,12.9517839181861,-22.731875138346812,13.03615513955506,-9.653053876056394,10.60294566185294,-10.42205163154093,45.65117771352527,302.6880882830441,12.98088381330685,-50.471920887290686,27.63403311092451
2021-11-01,-74.07222010561874,2.910797152859636,-99.95797930865787,0.02882187025798087,-23.825509377051844,14.01730552345356,99.74471491148442,3.75658588137967,3.8320212031779377,53.0864854179022,-22.13263171277865,12.7041544165709,-397.8782967263899,18.58492772759746,-128.52314392669203,-6.941914591037568,-192.04057197584223,14.06118359258528,-34.61424212829751,14.88509134045696,-47.28153255010872,16.4464431052157,19.924143541290597,3.0792868614462,-46.6044076006301,17.5503763116733,-59.57896713301592,14.07596410853687,-47.64946371563724,9.772817463899859,17.149682013224243,15.60432027466949,61.55962108250337,92.95706574325646,-2254.9537133296635,14.80274280486107,-57.17629559597156,25.32991433947409
2021-12-01,-66.6962278334912,2.672321618349287,-120.01949692089053,-29.08515206047502,-45.67291868721662,9.668000429743993,-208.79042463699972,2.01187498080049,-20.302805290474947,31.9143676954704,-6.707402644201233,13.92009745343955,5364.577972357661,19.32196028817034,-144.76261015227135,-13.06115310538657,-191.1598927037228,14.6921166987279,-29.39243374638558,15.22666476592543,-60.40043669789098,13.13876833744014,14.468859136161782,5.787717693282286,-53.00692484423079,14.1898623056893,-85.56021921609734,5.743785058325847,-20.379365848032705,12.31664658701867,-14.794927854077667,10.99927692875804,45.94811788693933,93.01459482366282,203.7024878139929,13.23679069821848,-60.242162162390514,20.89508862074021
2022-01-01,-73.79541512954333,2.333742555121721,-103.91183353544172,-4.966406509246978,-39.317046175178604,11.46974216228238,161.77977227284305,4.15825712767176,-51.848034442333265,36.1347605002624,-7.160148571945246,13.53502525655638,-632.5391601104429,24.40795245714524,-130.83650495729154,-6.518593523018976,-192.96776077308547,12.72686914815948,-33.63406099770728,15.79422402562722,-81.38050771428425,7.344319571201267,-6.781904085238011,5.737652867230404,-72.26338124542224,8.86245988197536,-73.52226840684216,8.200517744912805,-25.106129584614735,12.8924325982493,-35.48833156108072,8.40431625460706,62.66607637711332,92.54518071052605,644.6820427197683,15.42434025895526,-75.56760941189529,14.58981978719027
2022-02-01,-36.900003432257556,4.054388738144866,-120.02584032153247,-23.43119627815967,-23.871834262282597,15.50297175700423,122.80421404969263,3.96797582721498,-55.715341758308725,36.8966651777839,1.8615495358151213,13.95496451175571,-625.9497651989568,22.90018710803385,-117.45214051225541,-3.60432634570454,-181.09351846337577,8.67432684620857,-32.93791118562083,16.77683236949195,-81.01681392601208,7.560485439294893,-1.421820845757149,6.070121355805194,-61.344979816097634,16.8833969398655,-156.86632322584458,-20.41826256167443,-48.34243935406312,10.31032552494175,-52.28073524669669,8.10246897680301,132.60384340410337,96.86568717745963,448.37452872222656,14.18246392688494,-90.67585505385854,6.18911833930469
2022-03-01,-78.46524142938334,4.720173835744349,-90.46411237029407,11.0741131322497,41.06752224452925,18.77873095480589,-415.51666392142596,6.3888430871424,-56.51958661047956,26.9461907671159,-13.151808537353816,12.38594048289095,-932.3611054739104,30.39546341793281,-47.9621413248089,7.364393218311972,47.20426489420193,8.159343286851955,-33.491411765718404,15.31359733607895,-99.49423625902904,0.2125265393095891,-102.55340205387581,-0.1035980934792097,-29.606255343614684,13.9222442147448,-235.82938192947856,-20.18887858481673,-38.34858423900672,12.95119550541103,-46.44547739041265,6.895586636963535,45.40951124831179,84.10076138552559,81.03062565029042,9.56088253596398,-102.26919288036652,-0.9594855752959744
2022-04-01,-57.6241321035045,5.906377163952555,-115.25633916403524,-20.8543757680572,103.51690928771662,14.28973814427568,5.039689437661443,2.90291907782582,-62.91937930077963,29.3702219672179,-27.004582473581785,12.87004912227205,1297.851326845409,37.79277099291978,-26.178875959792812,7.628328528880829,197.49158145675256,15.59648626663224,-23.754376194914595,15.17481876577134,-84.54729631183999,3.724044798599979,1848.9349009702387,8.400378683533315,-49.08513747555783,10.1492927911358,107.48257485908938,-16.65520725874782,-25.851513969462502,12.49791634089609,-43.58246126325117,5.464237847550805,96.54473147323071,90.30844360868436,90.52979456543106,10.92902896398069,-139.1676415232842,-8.293860887301978
2022-05-01,124.425566530152,9.764000751422849,-130.37128727269777,-38.20339704064024,0.1067515947563713,14.06779358333996,-34.16631438266906,1.45925719422001,-67.08248193047996,23.281823920465,-24.493757270004846,13.19758371400818,13.166588897989806,17.64109255680691,31.194206592359652,11.16916884343279,6.338734919327127,11.67100889309217,-7.912446667669215,14.74744046926841,-89.63470863107521,2.271588511532218,-360.0357444058227,7.510980436872703,-63.65198376364021,10.3830640394555,31.683515116132767,-11.49530098539579,-12.718741418965651,11.78554912060778,-14.806574721647547,6.772057240441215,129.67399665901885,95.11937790254596,-30.087609250985924,6.238893349089367,-150.20226281282598,-8.672128259198365
2022-06-01,201.71377040988708,12.10335393181914,-134.57337258058718,-39.2997365051947,-6.573074287752545,10.90951440418542,-68.86898403461113,1.70187851867125,-71.79715667482462,13.595216267828,-43.23755419380837,10.24298691430766,60.92492788508821,23.20423191205826,-67.33897204784893,1.582199197956856,-4.65511451313918,12.55964454294439,-13.820081778452876,13.87326692169885,-107.27737503668902,-1.01332074814737,44.145027848824235,3.544411825246228,-67.95044106551416,7.14951840260654,756.1908616416952,-16.11778494528269,62.88718047087409,16.74981422960245,2731.3187539423093,4.571140588536658,109.01145782718658,99.54973532848707,-39.44711323709493,5.174503232795098,-145.6594291809939,-9.924521382815444
2022-07-01,1707.1703324058276,9.368486375960872,-130.26535343072706,-15.62205363904606,-28.383140691076434,10.59608698230989,-435.95913990521194,-8.66125030943901,-72.74716686262093,15.3566731429682,-33.271883445387,11.29242034482218,18.01083522077027,26.16748839476703,-1804.7338011546244,6.008649075499292,-11.833547586668603,10.65226210544377,4.107091051670531,14.30665158758446,-118.71263054467794,-3.290252471886822,20.018382298242198,6.385860868776641,-93.64175683746022,1.51015613157496,-443.2870691966354,-21.45228564440321,-50.507837091642706,7.367099846443796,7.78042007636468,6.132332460088433,189.5198772850209,106.7914628238699,-21.05181807357389,6.145320450752972,-130.50007626802991,-10.29803873049588
2022-08-01,-2130089.614517958,16.13480754782401,-205.70019498483765,-29.14514098630249,-3.731913429557576,11.88859710788899,-473.905270401528,-10.2476551720488,-73.40837982165012,15.3862259770938,-32.28856830377042,10.37265823073191,59.39058584496586,30.98144155330106,-176.2963135125339,2.795551958206077,-31.824719009537404,8.989756874189492,-2.9077187508322777,13.14487911717516,-112.62471634852406,-2.205447725343644,-38.2901603023062,2.57904146047365,-48.28235063753612,10.3261356400814,-418.1924277886637,-18.6083043045132,5.096335288492937,12.70677344699466,-101.75234893428151,-0.1944795056727992,134.43899009103762,110.6685990261147,-9.922125417499817,5.994622084526802,-149.0609455803535,-15.53043699690183
2022-09-01,5753.707408507841,17.88270675589773,307.57585138830865,-23.8171675204657,-12.318302023967531,10.81886005789692,-283.8513308325002,-11.0226380262873,-77.74805938103245,10.9734388605861,-27.375229285766288,10.77306792805987,40.14366733924677,26.8629169651822,-106.53148691414982,0.589610261072181,-27.35459111355493,10.43848721422598,-19.01392939108735,12.82587383265706,-107.27622744232212,-1.29098058718631,149.83623272434622,10.69309806635115,-54.500849688897155,13.4485472099252,-10880.696388065851,-13.89652775321246,-27.726790743375417,11.38982704843489,-91.41265292776379,0.8964840517339933,141.78307218577916,107.7977112519855,-64.48736791856831,2.751441740330877,-157.40417643314694,-16.43998239459131
2022-10-01,-687.6839675566338,18.75415841610764,226.32315995318643,-22.07689517503552,-14.007572212764973,12.13661550697444,-471.7793976373507,-12.1191735669184,-92.99217067685521,4.31540736292726,-10.76162553343406,12.58263798418151,125.17285877574587,39.39469920765252,-73.6965047545014,-2.055002191026742,-33.67425996076213,9.51353227862174,-24.46303517247559,12.00169989694528,-108.81036306712137,-1.553294062609472,-57.379505055837335,3.262857363053025,48.49317430618032,20.8762675673866,-98.49266862021382,0.1952263032409188,-38.98717260251464,7.953726834565145,-37.29324828949102,6.648762810178306,115.52216714878382,98.3884075371323,-86.99096208479934,1.688688097001233,-154.91604389563128,-15.17551775332858
2022-11-01,386.07102052548964,14.14854142633173,-96075.51003194811,-27.6619369808435,-53.859982884747026,6.467587167618773,-410.67334915723615,-11.6707111716501,-102.16044220582658,-1.14690283655833,-13.192738787950287,11.02812850917485,37.109403256015014,25.48168350287055,-74.09514971581804,-1.798292581664064,-20.183599100219972,11.22313066751196,-23.78213109702305,11.34509940395786,-115.8426670974696,-2.605555230534064,99.91825858554849,6.156056670256834,-45.66358263309718,9.53624572217285,-123.76774644927038,-3.345539459607344,-6.9242067071119795,9.096127381590694,-98.13921101590459,0.2903634727140156,-44.27322063989564,51.80197892637168,-71.35141040180578,4.240777035440872,-171.364205185639,-18.07649204256889
2022-12-01,523.0397305556136,16.64962541054281,-38.86683047181293,-17.78067531666119,-33.67554024683292,6.412249053961575,-543.4020117839098,-8.92069413944652,-92.01018346217874,2.54989942807378,-25.661164751135203,10.34803831239385,23.66144080664443,23.89381448443911,-86.71277038456749,-1.735465403535907,92.04741553116682,28.21583040672992,-30.240530384072095,10.62204058090495,-133.59030590672845,-4.413352476922521,-12.674962264793999,5.05412665966595,-130.20519248127493,-4.28607522226133,-223.26049694860615,-7.079818006552228,-11.305040296925018,10.92424472712637,-113.05348926785341,-1.435789433436908,-49.21468217837162,47.23775760169707,-55.91029336396487,5.836062186870513,-175.17567986899772,-15.70802492987103
2023-01-01,584.8284688022317,15.98213340602616,567.8306051569218,-33.16718264525685,-39.350813685891964,6.956305293750444,-356.0594687304289,-10.6476111095615,-81.2557476966917,6.77319067736537,-19.96641229135555,10.83256631009323,-4.257177606587859,23.36886257091304,-143.97138926968856,2.866316132915379,104.26528549757927,25.9965756003913,-40.26002232145659,9.435465907408842,-149.11692326679406,-3.607303808255066,-40.19768361901469,3.431249320503801,-7.883428546216031,8.16379418974277,-171.50877309216,-5.864089626592014,-89.87584782481936,1.305249495329353,-63.68257205025779,3.052231500435392,-48.55033362893474,47.6141867180651,-34.50333103160376,10.102429079967,-189.9796738487725,-13.12787225963748
2023-02-01,310.6928155850367,16.65108326344979,-25.11587817745443,-17.54624556541685,-102.82813437528637,-0.4384448734507753,-366.78856353055494,-10.5861057106665,-122.67757975281404,-8.36727067182071,-24.779879507339054,10.49694112045072,-9.937730301221738,20.6244282747623,-189.9953194581017,3.243725009129324,187.84405330261382,24.96853399084354,-50.691050818161244,8.27247974739506,-146.6376442518951,-3.52603230289468,76.13697416606422,10.69172808432334,-111.19696057071302,-1.89042729835371,-230.82985454701844,26.71318321046698,-63.82513259649896,3.729746587517001,-91.69773870426613,0.6726881458599602,-53.29326447601568,45.24280032346607,-26.424439894592545,10.43482727095296,-300.3513898019777,-12.39998460928603
2023-03-01,348.3479190124907,21.16280116633185,-527.6473356156159,-47.35814975312486,-100.17084254181779,-0.0320820612843151,-232.07739867580366,-8.43821775497659,-91.3108611078471,2.34139194189918,-3.7146717996788814,11.92584344464799,-50.72279936412849,14.97803349265768,-94.94176352618389,0.3725084238438967,218.4460316652391,25.98310490692414,-55.95821772453509,6.744381197297286,-407.2543764251238,-0.6529970930935736,-11527.983604463881,11.83917313734125,-113.87081588468335,-1.93112886204323,-247.90133724431925,29.85962140157594,-90.34405451784362,1.250560377289977,-59.96435124094268,2.760692845851214,-41.62887387397357,49.09056150129367,67.86574988716947,16.04944716482736,536.6475225186958,-6.108541144046077
2023-04-01,224.7268330956663,19.17959151518876,67.50874430509279,-34.93290298173817,-103.10379998986585,-0.4435248910738857,-427.29925129181606,-9.5012324073312,-113.72588599619971,-4.03132318405113,-8.249228519048923,11.80836935966198,-76.15266652576437,9.01256812783577,-91.04815154777323,0.6828764093433917,19.657705437687632,18.66239759555621,-49.78521822209767,7.620002128424249,-211.11928713387292,-4.138132032750371,-58.30449681210644,3.502580161787764,-137.52986380264102,-3.80901576144453,-221.46636527584542,20.23047488635975,-89.39386839276193,1.325545455277952,-7.025966368523761,5.080322334085739,-47.37685914772667,47.5231394816938,99.61870740484575,21.81638634979946,-57.241505369093204,-3.546330062191895
2023-05-01,92.42976078322388,18.78884328883517,-59.50706394906625,-15.46967713295077,-120.50135873706078,-2.884088828909743,-624.5982617046081,-7.65523787467761,-95.288932762644,1.09682237897594,-49.15646777651727,6.710117728352859,-11.127756088128137,15.67803480580451,-150.47274615713027,-5.637386238207115,64.66679064755074,19.21827578044511,-39.432881464716374,8.932099749942186,-293.88263219860875,-4.404215598879861,-92.96505887938747,0.5283930513147211,-141.55060675462292,-4.31422610811482,-203.96973408315003,11.95163386657373,-116.33379530446355,-1.925027468867078,-92.07757248590191,0.5365113260871861,-72.68115135658893,25.98551887975073,368.623209787238,29.2369022677051,-97.04439095484132,-0.2563142072366287
2023-06-01,30.86220502793644,15.83871583751397,-65.56049885191912,-13.53463320489929,-111.38094867417556,-1.241606234942132,-223.52292962335474,-2.10221020489328,-75.63848664296803,3.3120004270043,-45.24138136531811,5.608918141206102,-41.55314098080171,13.56214471212851,-235.14560496368614,-2.138272677809383,74.92712945776778,21.9702256690718,-32.54854613840307,9.35772023678589,158.6454379874717,-2.62090788726369,129.14995620925768,8.122018145427482,-119.94144112571146,-1.42571700302769,-242.48462176806692,22.96536491667647,-130.6951040928879,-5.14137291314182,-20.219773337700897,3.646866322586899,-60.779562621424475,39.04384160504695,502.5180066066573,31.17731373003407,-112.03436421967936,1.19435305026797
2023-07-01,93.75386805016413,18.15180473117683,-330.33593810126774,35.98320380017998,-125.13839354716995,-2.663686046213505,-150.98609671226427,4.41603345926186,-51.077563854291654,7.51285861247376,-52.807339536429865,5.329193591451047,-84.78728065651931,3.980786568733787,-153.71782343178225,-3.227715501012127,105.49476929040496,21.88984143779091,-37.71722490297471,8.910579632210228,44.94740708024278,-4.769135644393542,-150.43285705384375,-3.220572083607468,465.61145791500877,8.54161611259403,-146.11013062873113,9.891676933482856,-116.17669263872843,-1.191753098547446,-29.235206237802124,4.339532418193895,-61.403818087823225,41.21742725817546,412.0147700307175,31.46494837357348,-86.28809145904029,-1.412057652238204
2023-08-01,1.2772767979541966,16.34089370102693,-76.65852074277439,-6.802907037806958,-120.69040880873048,-2.459799343245139,-163.53420741103744,6.51076649177739,-95.52007535382938,0.689291329663332,-5.913450752933103,9.759276194487516,-97.08726107591608,0.9024085073653123,-317.37556798270094,-6.076846947401977,142.2460042885001,21.77732682297481,-31.86525226476986,8.956230226588241,187.47757166350345,-6.340167565125881,-146.4500432810469,-1.197965874626155,-72.43302369691465,2.84660336492569,-137.67471750806814,7.010626079767033,-111.77558038949998,-1.496296322162494,-3630.2521661720825,6.865616961774752,-54.49278730527523,50.36219474508613,337.30401100563563,26.21472282026535,-110.3423559349296,1.606213072469578
2023-09-01,4.772537801521137,18.73616569575812,-68.46770593784682,-7.510099299828883,-127.6766091913073,-2.994293617178573,-182.4121381971973,9.08399168320071,-42.152089589052544,6.34790508107194,-21.49309944914287,8.457601724558247,-89.77350922180574,2.747133726198339,-337.17471306568643,-1.39840644490379,90.04878070939868,19.83821767514295,-30.28035164764262,8.942154134245524,401.93645431109803,-6.479902185167559,-59.91475818653183,4.286354217248149,-178.19689133345796,-10.516345847674,-208.90861336672532,15.13451568214584,-144.24349704147835,-5.039257793203793,359.82867227976493,4.122290712288262,-37.81299990279964,67.03616280105199,969.890891373052,29.43742456123623,-120.3570501425232,3.346695459488938
2023-10-01,8.026102182042294,20.25938633396652,-155.19500143082848,12.18534260774336,-136.98800792864645,-4.489092305989041,-170.5491619521319,8.54997538698522,9.903606494896366,4.74278832680336,-60.56886936601076,4.961476420744561,-122.61278063492512,-8.908236913615045,226.21485192596467,-6.703722354533216,99.55230323815087,18.98447278129462,-24.5163808554679,9.059317441079877,373.20974664842464,-7.350338898379305,4.572505613211186,3.412051699129699,-113.54447833407522,-2.82758153762825,-6008.607457710016,-11.5351559127045,-113.42989530588028,-1.068177186797804,-16.394291790687674,5.558745234606949,-39.441529275274675,59.5825149748977,1616.7863223379175,28.99116627626563,-119.7583601994673,2.998433459836771
2023-11-01,36.79690838469536,19.35476725274969,-51.9939401997214,-13.27940600893911,-107.29370757399003,-0.4717268950990176,-170.6103613084264,8.24073132556502,-252.68988688566782,1.75120464382943,-39.49688620154167,6.672361141746286,-92.57236774605259,1.89268574270801,180.632219092859,-5.046588377706127,51.60339388526538,17.01464699212617,-19.067981499963405,9.181817948458717,75.28560966288109,-4.567163370944721,-130.5938908735959,-1.883377259815097,-80.64791136067288,1.84546272501893,184.26855272621316,-9.51031660271017,-111.12909014237214,-1.012316215762223,1748.2837162687406,5.366740784165578,41.674456587232214,73.39017214536963,549.5160388103824,27.54452701537592,-134.43665291861967,6.224938824561349
2023-12-01,22.702986410166414,20.42958760484196,-72.90377597786717,-4.817891616450592,-101.45863653454543,-0.09353140738712681,-292.976377584739,17.214832405718,266.3013175736107,9.34031520183622,-42.708325083299705,5.928564470192284,-106.27728692880754,-1.499883293425216,-241.43338122250304,2.45452740016759,-91.91216176690112,2.282050719421842,-9.199252992704398,9.644892194879775,-27.671947105873564,-3.19209191391276,9.273976639180436,5.522845185397961,-191.1655876969468,3.90742566550776,-38.36233935590041,-4.363834197098519,-106.25757314009354,-0.6835926038027444,-351.7390089037451,3.614442089678769,49.278438987306416,70.51578716042106,389.93913299229337,28.59315247924447,-150.94846178062073,8.002997077885718
