Date,Brazil_CreditGrowth_YoY_%,Brazil_Credit_Deviation_From_Trend_%,Brazil_DomCredit_PS,Chile_CreditGrowth_YoY_%,Chile_Credit_Deviation_From_Trend_%,Chile_DomCredit_PS,Colombia_CreditGrowth_YoY_%,Colombia_Credit_Deviation_From_Trend_%,Colombia_DomCredit_PS,Czech Republic_CreditGrowth_YoY_%,Czech Republic_Credit_Deviation_From_Trend_%,Czech Republic_DomCredit_PS,Hungary_CreditGrowth_YoY_%,Hungary_Credit_Deviation_From_Trend_%,Hungary_DomCredit_PS,India_CreditGrowth_YoY_%,India_Credit_Deviation_From_Trend_%,India_DomCredit_PS,Indonesia_CreditGrowth_YoY_%,Indonesia_Credit_Deviation_From_Trend_%,Indonesia_DomCredit_PS,Kuwait_CreditGrowth_YoY_%,Kuwait_Credit_Deviation_From_Trend_%,Kuwait_DomCredit_PS,Malaysia_CreditGrowth_YoY_%,Malaysia_Credit_Deviation_From_Trend_%,Malaysia_DomCredit_PS,Mexico_CreditGrowth_YoY_%,Mexico_Credit_Deviation_From_Trend_%,Mexico_DomCredit_PS,Peru_CreditGrowth_YoY_%,Peru_Credit_Deviation_From_Trend_%,Peru_DomCredit_PS,Poland_CreditGrowth_YoY_%,Poland_Credit_Deviation_From_Trend_%,Poland_DomCredit_PS,Qatar_CreditGrowth_YoY_%,Qatar_Credit_Deviation_From_Trend_%,Qatar_DomCredit_PS,South Africa_CreditGrowth_YoY_%,South Africa_Credit_Deviation_From_Trend_%,South Africa_DomCredit_PS,South Korea_CreditGrowth_YoY_%,South Korea_Credit_Deviation_From_Trend_%,South Korea_DomCredit_PS,Thailand_CreditGrowth_YoY_%,Thailand_Credit_Deviation_From_Trend_%,Thailand_DomCredit_PS,Turkey_CreditGrowth_YoY_%,Turkey_Credit_Deviation_From_Trend_%,Turkey_DomCredit_PS,UAE_CreditGrowth_YoY_%,UAE_Credit_Deviation_From_Trend_%,UAE_DomCredit_PS,United States_CreditGrowth_YoY_%,United States_Credit_Deviation_From_Trend_%,United States_DomCredit_PS
2002-12-01,15.65183481062411,,441353095015.681,8.234791331923862,23.87080790482625,31870370554000.0,6.721042938784261,,52801627232496.43,-33.465840253657696,,636820000000.0,19.165851567347424,,5989978529991.17,,,,16.03920042593043,,387625945000000.0,11.581841838260388,,6761266000.0,2.5646498227787085,,466858223343.48,19.772963454796553,,983199076000.0,,,,,,,-9.257980596316017,,20213577000.0,-12.40542826308334,,682074973000.0,21.123057955790614,,884019778000000.0,12.339561827164491,,5588955100000.0,38.0060991410397,,50893649110.62011,11.545589609275675,,145654000000.0,3.609748421824377,,5498681810664.538
2003-01-01,17.970060509860563,,467524584392.513,7.818613909651639,25.96583080964301,32673963212000.0,17.299439038363197,,57087638683380.02,-6.06382243245166,,646029780961.848,5.8149889811454525,,5396782043249.09,,,,16.239976441477587,,383122177100000.0,14.186179727822879,,7012678000.0,2.9521096583347672,,470887587063.42,26.165892692123727,,998164296999.9999,,,,,,,-5.1092163715406596,,20534172000.0,-4.089153698306314,,743496718000.0,19.429189598742735,,889389372000000.0,20.16758563421497,,5841434781022.217,48.642283766620785,,51884304118.1239,11.40251726034094,,145866000000.0,3.609748421824377,,
2003-02-01,20.480995328611982,,474455206201.542,7.92350026214137,23.96438272678932,32404611158000.0,18.145878550665117,,57771847433343.93,-4.950290667352741,,646404903685.113,6.600604946309563,,5461827530589.45,,,,18.127283978517262,,390189816400000.0,14.704840663228191,,7005207000.0,2.639539438363969,,472215795228.01,24.472352509489916,,995551477000.0,,,,,,,-4.896577539713487,,20680962000.0,-2.518268840103699,,751197252000.0,17.99380764001286,,898879144000000.0,10.464160147015878,,5873882227873.823,45.683826329432954,,51455829025.07622,10.62175378914436,,145680000000.0,3.609748421824377,,
2003-03-01,14.348303355330039,,468304256000.0,4.7975954544793975,24.05486681752552,32676501589000.0,12.201710474125793,,54617879023320.49,-3.810790707894307,,647893000000.0,7.662462935979741,,5624010324576.71,,,,20.973334872080397,,399338947600000.0,17.541533435767676,,7184001000.0,2.501552572341703,,473966500534.23,22.984714129174023,,988797546999.9999,,,,,,,-3.997433231773828,,20895815000.0,-1.0230532928460212,,765371497000.0,17.099409436781855,,907906891000000.0,10.126088080805573,,5904935734144.712,59.24675257382883,,54963589869.56012,11.774065834621616,,148218000000.0,5.965267836075205,,5586800033466.869
2003-04-01,12.616194868187591,,450563009774.747,10.471278276845663,25.583573799776705,33342824884000.0,20.276783780813325,,58237512773596.55,0.3637220082678194,,651580042364.921,7.278584511375086,,5702640631005.43,,,,23.408698189063372,,405067029400000.0,19.722410206569506,,7285135000.0,2.183933083098899,,473608700266.66,22.480889349544817,,1000419130000.0,,,,,,,-2.7753764249758284,,21314387000.0,3.570826624683776,,796550768000.0,16.50064895760821,,914415700000000.0,10.040568846515473,,5945595372911.946,59.905508216925305,,55588700179.2282,11.934027389081692,,149986000000.0,5.965267836075205,,
2003-05-01,13.28673625249217,,453946587551.898,9.765265133813816,22.724659212895883,32829051336000.0,22.128540909319703,,59637130862127.54,-0.721131274021658,,637776927505.552,7.685051669380094,,5877471827490.12,,,,24.829207817324694,,408129722600000.0,21.249856375368314,,7397421000.0,2.251510819104996,,476467993929.23,13.698751682319266,,1013274093000.0,,,,,,,1.51038365274212,,22420233000.0,0.6604754897790999,,771072006000.0,14.349429646445166,,919761554000000.0,12.482524254596484,,5969417304392.411,62.44880251028073,,54278690236.17903,15.249262481795434,,154313000000.0,5.965267836075205,,
2003-06-01,10.385519989732806,,459145457726.473,9.638324650332585,22.840149288441445,33094284220000.0,12.891975922156519,,55851710138216.93,1.039755733970038,,646612000000.0,10.220023958295577,,6136767425601.88,,,,23.289229226231466,,414257653000000.0,21.60834163045797,,7539643000.0,3.0282818214853346,,481104174062.02,11.282448222873786,,1012773951560.0,,,,,,,8.197637273322144,,24362717000.0,18.201868634921237,,773337878000.0,13.753188759588731,,915406748000000.0,12.371568886454142,,6013030193385.695,66.85572525172687,,55378046994.10108,15.293688271834815,,154791000000.0,8.40334180713116,,5716728862080.305
2003-07-01,4.073877275386617,,465006840605.062,9.553460983081742,23.976115394638768,33649713072000.0,20.46592556889908,,59822705145540.88,5.008473389644563,,655896992787.195,10.076426988057218,,6307940598392.24,,,,21.56103655317345,,420969312800000.0,23.03685915975484,,7710608000.0,3.970126771130311,,485145652988.35,13.226224089478356,,1024590745040.0,,,,,,,7.902365919028287,,24430780000.0,18.86088613832335,,775484688000.0,12.461477929034203,,916518339000000.0,12.350084724880128,,6065467853495.074,55.29081298313454,,56088398599.87122,16.283981490308808,,158566000000.0,8.40334180713116,,
2003-08-01,9.113152992814054,,466789473491.246,5.023627494751004,21.01807105533869,33071182665000.0,18.55350527380115,,60356834092626.96,5.5527407829573106,,664645214483.065,9.109405375983638,,6400603618833.71,,,,20.524699785870524,,427275280600000.0,25.0556394987534,,7906514000.0,3.5138007844189856,,488241033950.2,14.757171107711509,,1035325263000.0,,,,,,,10.180930057168801,,24882869000.0,17.634111606661307,,781145635000.0,11.243782881171537,,921012968000000.0,12.701700001396654,,6118586653407.185,56.228414171296095,,56164355486.33877,16.442609005445718,,160154000000.0,8.40334180713116,,
2003-09-01,-1.79675338888029,,458449255146.161,4.964580163384569,21.506496714854382,33428788577000.0,3.5274394512906593,,56868074743176.47,3.931083502624877,,659450000000.0,8.955949902609861,,6560830639812.61,,,,19.9872433066429,,436378989700000.0,28.427138217452264,,8253022000.0,3.0677076198364572,,490398457686.18,12.893415452521385,,1046565464000.0,,,,,,,11.174716726331702,,25377409000.0,18.36588583191505,,792809423000.0,9.901387017471187,,924025277000000.0,11.886647999292798,,6137528548905.463,59.977671878159434,,58368307921.3346,15.21757770632368,,161247000000.0,7.975107197698472,,5802184406387.226
2003-10-01,1.0804428501382413,,470059337920.142,2.6669861506769976,21.307027472709873,33602374364000.0,11.8185565011788,,61392807188119.79,5.303513571275209,,672316360679.627,9.85650663114428,,6748753131467.52,,,,20.819983954319433,,446621324800000.0,27.950284166849258,,8280817000.0,3.1930438117596216,,494490979857.85,13.329487725972733,,1071518000000.0,,,,,,,35.47460512434684,,26786360000.0,19.26855915366472,,802410263000.0,7.9186309172460945,,930280438000000.0,5.063617901002138,,5787988235966.68,66.3764786140093,,61892720541.62028,14.644004926875542,,161953000000.0,7.975107197698472,,
2003-11-01,7.436299105748345,,501408517061.137,4.267284074799149,21.93133560268777,34024931492000.0,10.366236109611382,,61620299508392.46,7.47965868731999,,689220588180.139,9.964748070736462,,6926768443831.01,,,,20.998356220575133,,457187831400000.0,24.885338915557952,,8368905000.0,3.106132985523735,,497376413407.76,13.481533677842439,,1095335000000.0,,,,,,,32.03172979551674,,26484246000.0,20.104247513719066,,817272847000.0,7.404812650773485,,934194464000000.0,5.231695897475874,,5835417231407.174,71.47354463932345,,64069654720.91457,14.628898498046826,,164622000000.0,7.975107197698472,,
2003-12-01,7.76543360130062,,475626076556.409,6.161468617607713,20.379416251238272,33834053434000.0,8.708907766909446,,57400072247601.88,7.8893564900599955,-12.375255521710248,687061000000.0,16.471585611883064,26.97760518356685,6976622971692.08,,,,19.22141617739235,,462133141100000.0,25.47840892519242,,8483929000.0,6.719091281200651,,498226853523.72,7.371032557805202,,1055671000000.0,,,,,,,27.086640825619334,,25688756000.0,18.12762421939795,,805718961000.0,5.2517598763497375,,930446374000000.0,6.402196108612546,,5946770965924.303,29.985535050878333,,66154382103.35613,13.431831600917231,,165218000000.0,7.222796355083849,,5895840400062.875
2004-01-01,5.11884976241781,,491456465469.934,4.379354955246062,20.538664523372685,34104872039000.0,-0.9484167005284538,,56546209984169.51,7.600458154264977,-11.073349216797178,695131004127.943,32.42136281265069,29.020771216784613,7146492329698.86,,,,19.936806211054492,,459504503100000.0,24.94627587349654,,8762080000.0,5.79602147978775,,498180332755.27,4.745782146523725,,1045535000000.0,,,,,,239679857506.055,28.294055392153126,,26344122000.0,7.620934111507394,,800158113000.0,4.585868943799332,,930175603000000.0,2.4653984249526806,,5985449422108.177,27.24376519736975,,66019542106.35482,18.953697228963563,,173513000000.0,7.222796355083849,,
2004-02-01,2.493164344485277,,486284154233.113,4.870902336411231,19.332388710830482,33983008120000.0,-0.5104711618329261,,57476938812538.59,8.589139052963324,-9.962363002833706,701925519707.801,30.844468418896188,28.04302072468604,7146499198356.69,,,,18.630159410792867,,462882801200000.0,26.981229819475704,,8895298000.0,5.877787766997078,,499971637473.75,5.244683394709071,,1047765000000.0,,,,,,241115117226.654,28.509718261655337,,26577046000.0,6.41629823214529,,799396308000.0,4.235240104758731,,936948834000000.0,2.2188756110477437,,6004216368049.783,33.23742131620608,,68558419709.88746,17.791048874244918,,171598000000.0,7.222796355083849,,
2004-03-01,7.442639777743354,,503158454837.921,7.051225645206882,21.953107610510347,34980595449000.0,5.524882872304082,,57635452866695.69,8.580737868753019,-9.535627387253221,703487000000.0,28.690155012975403,28.69510925461268,7237547604643.51,,,,18.974179968014717,,475110238200000.0,24.355661977218546,,8933712000.0,5.780837040701625,,501365731557.63,7.555586401550829,,1063507000000.0,,,,,,240957000000.0,30.62351958992746,,27294849000.0,5.40810680332926,,806763605000.0,4.040586470226493,,944591654000000.0,2.630159519083275,,6060244963452.069,30.4593482129484,,71705141098.26627,15.691076657356051,,171475000000.0,7.390913778856589,,5999715606937.536
2004-04-01,12.938648973947009,,508859776015.952,9.636835910510676,26.430655517944086,36556018206000.0,0.14858026434074745,,58324042224021.04,10.02794717454405,-7.62788736804353,716920144813.147,28.961684271656818,29.771495748165723,7354221405704.44,,,,19.152400459478123,,482647089000000.0,23.32935491243471,,8984710000.0,6.087588195195082,,502440047595.51,5.487786903874969,,1055320000000.0,,,,,,244752248903.692,31.015421649236274,,27925134000.0,0.8398288305962787,,803240431000.0,3.846619540762486,,949589793000000.0,2.929028893334751,,6119743579265.312,37.606528476474985,,76493680541.83195,16.210846345658926,,174300000000.0,7.390913778856589,,
2004-05-01,19.80181797193712,,543836264508.745,11.629609704296694,25.759985109927158,36646941876000.0,-0.690961347975072,,59225061338828.92,13.334490925335274,-6.711297234962766,722821234027.662,27.330989913946645,31.034195649192974,7483843059856.5,,,,22.27618836991805,,499045468400000.0,24.212113924569124,,9188493000.0,6.340996212047267,,506680811375.9,2.9300963288321213,,1042964000000.0,,,,,,242056502401.437,30.218280960773235,,29195242000.0,3.565475051106959,,798564386000.0,3.4992360639592546,,951946182000000.0,3.654736351097032,,6187583768564.717,50.738220957892864,,81818732021.26176,18.79232469072598,,183312000000.0,7.390913778856589,,
2004-06-01,16.121436409071134,,533166300718.985,11.890129373524783,26.024277077348685,37029237429000.0,7.284690693771223,,59920334468967.7,12.657513315558644,-5.849794251237535,728457000000.0,22.871253624050823,31.024101463871723,7540323067829.42,,,,30.275300572614494,,539675402590808.4,21.868157418063426,,9188424000.0,6.65604495899923,,513126684187.21,6.286106425025717,,1076438000000.0,,,,,,242560000000.0,25.073570406781798,,30471320000.0,4.0833972961039855,,804916336000.0,3.699800233502315,,949274969000000.0,3.8377504199750057,,6243795284885.579,53.08430457268278,,84775098126.8531,17.99006402181005,,182638000000.0,7.93885135079786,,6170571468569.019
2004-07-01,13.534862210839238,,527944875751.934,12.298638039334776,27.533124040343047,37788169484000.0,2.0837180491070306,,61069241650122.6,12.323442349139558,-4.6750589718657976,736726080563.065,20.919419920316518,31.54393359551939,7627525180494.04,,,,28.369321894165545,,540395452223888.6,21.209326164681187,,9345976000.0,6.181980173995338,,515137261071.09,5.272471493766129,,1078612000000.0,,,,,,240681731317.45,26.220562749122212,,30836668000.0,4.6219094399450045,,811326888000.0,3.641088517269697,,949889583000000.0,3.2224674152542487,,6260925578656.675,49.99984661681695,,84132511869.63574,17.057881260799924,,185614000000.0,7.93885135079786,,
2004-08-01,14.13098317469279,,532751415451.531,17.350802229013663,29.818764264128927,38809298164000.0,2.4200599962918456,,61817505689530.87,12.890064187394824,-2.8519580721251896,750318409248.38,21.92602131960284,33.53772217744119,7804001332882.46,,,,30.713600568596068,,558506903611832.0,19.230232185764805,,9426955000.0,5.8774946068537615,,516937374389.07,5.305843386920239,,1090258000000.0,,,,,,244161394412.847,24.092736251595426,,30877833000.0,6.223236976802671,,829758179000.0,3.4448045904170055,,952740065000000.0,3.5319837619173233,,6334694140464.367,57.68411208236359,,88562265255.41554,24.872310401238806,,199988000000.0,7.93885135079786,,
2004-09-01,18.95513393509387,,545348925483.556,17.418996538230424,30.171890274482323,39251748102000.0,10.919961575358261,,63078046653777.35,17.236181666540308,0.09730456469175057,773114000000.0,19.61273668234076,33.26825763443554,7847589077373.39,,,,30.375627500233172,,568931846100552.9,16.726939538026198,,9633500000.0,6.727403981164626,,523389543052.13,4.624797747004572,,1094967000000.0,,,,,,244914000000.0,21.172480610609213,,30750436000.0,6.790515278726694,,846645268000.0,3.443250611422388,,955841783000000.0,6.450206816972526,,6533411833760.598,56.050413191601535,,91083985684.18893,20.535575855674825,,194360000000.0,8.935199869417554,,6320621179890.103
2004-10-01,17.60659792006436,,552820795533.458,17.1879660658375,29.460759603367016,39377939067000.0,3.777709417366526,,63712049046851.06,17.333009022398493,2.0871905270860713,788849016135.288,17.93989037456656,34.14270356582447,7959472044902.92,,,,29.943235625825125,,580354200440045.8,16.798499471730864,,9671870000.0,6.121168253564768,,524759604733.65,5.04321905931584,,1125557000000.0,,,,,,261388772905.759,17.53041846671217,,31482121000.0,8.86077724556722,,873510049000.0,3.115841075011394,,959266498000000.0,12.909609615222294,,6535194921804.97,50.61809247322855,,93221635059.57455,22.68127172698251,,198686000000.0,8.935199869417554,,
2004-11-01,10.63994970527775,18.14387615464917,554758131094.421,17.6280061237162,30.43108855607553,40022848499000.0,5.461676556975337,15.476679524925368,64985800960980.32,15.416185883556842,2.879855721130067,795472115201.733,16.96324772184441,35.487567158529465,8101773334076.61,,,,28.35688921491912,37.9029191468812,586832078254189.2,17.185880351133154,27.90950927801813,9807175000.0,5.91040688955824,8.334534550384722,526773383212.85,5.646856897661445,16.76287420621726,1157187000000.0,,,,,,249731842069.908,21.506744047008162,30.189713342283316,32180145000.0,9.807364124994589,16.396489886347002,897425771000.0,3.434567559158652,8.863221021408703,966280004000000.0,12.989085604372686,13.120020002759624,6593384570966.966,49.19573486056568,66.62500284930626,95589192183.4956,21.677540061474154,26.983764731240058,200308000000.0,8.935199869417554,,
2004-12-01,20.90290972490232,21.725373886775785,575045765967.09,15.209924252908547,25.955192121542147,38980187333000.0,19.025134354565076,20.704102905893695,68320513112325.56,15.088907680686292,2.2184086077886596,790731000000.0,17.733889448828965,36.300912760832475,8213849576753.56,,,,31.115140283457876,40.777175966895754,605926516249615.4,16.375419926310087,27.77716148733007,9873208000.0,6.505294666484085,8.860713876837083,530637978452.99,6.99488761176541,13.54188792398096,1129514000000.0,,,,,,245204000000.0,30.33328277943861,34.16696192477955,33480999000.0,14.553979324808264,19.07692256760829,922983132000.0,3.3560562835833085,8.100364286053424,961672678000000.0,11.263956310333922,13.105286667506283,6616612649401.639,46.01099545081764,65.31918644327325,96592671843.44785,23.954411746904093,28.78999949520211,204795000000.0,10.517002754105299,,6515906097315.141
2005-01-01,18.162627292404963,22.188856095015616,580717871597.665,16.849424824549185,27.645007233175672,39851346814720.0,22.258440694376723,21.43123773914738,69132514598413.61,14.550660288792038,2.8737374527367407,796277155100.669,16.917471351163616,37.56630420387249,8355498122188.77,,,,31.62907460600981,39.042279692148526,604841525203473.6,13.174166407976195,27.38637671594381,9916411000.0,6.849235467726134,8.938259245237706,532301876799.58,7.117504435528232,12.20910001550505,1119951000000.0,,,,3.362813717857538,,247739844633.21,33.67776310783863,39.60974778411438,35216233000.0,15.563267931271984,18.69423676767633,924688864000.0,3.4947443144238255,7.980511681004905,962682862000000.0,11.199969040242097,13.36450642866266,6655817904303.642,48.56120778549187,64.91852243824758,98079429127.65208,20.79440733547342,30.71381785769793,209594000000.0,10.517002754105299,,
2005-02-01,21.363926087893038,23.41331109657024,590173541520.611,18.021321854070173,27.381046065095347,40107195389000.0,22.419953098789346,22.849830413515733,70363241536929.59,15.368463077395788,4.524288867795806,809800684034.913,17.24472371047987,36.91228041813584,8378893240084.96,,,,33.03310653697859,40.06598624350975,615787370061746.9,12.079347988116872,27.156837926646045,9969792000.0,7.04093554375238,9.259242808032496,535174318205.32,10.861882196866656,15.892429913319866,1161572000000.0,,,,2.666407502620216,,247544228802.337,49.46842474517297,55.19393478501152,39724292000.0,16.604266328435436,19.049607063093898,932130200000.0,3.045176424222973,8.064495006543899,965480579000000.0,11.537123361556723,13.654868776026962,6696930217326.467,47.95798687978674,67.53400880384422,101437657639.3444,25.232228813855627,32.86144825177676,214896000000.0,10.517002754105299,,
2005-03-01,20.370970463323523,25.812792326003166,605656715056.669,17.086207342336323,28.96982342927804,40957452517000.0,22.548337974806532,22.60311604406605,70631289572388.55,17.351422272195506,6.420544418074953,825552000000.0,17.02399683790652,37.361413488478235,8469667480000.0,,,,33.002331887576155,42.17823004886569,631907695842617.6,12.760183001198167,27.57334287560178,10073670000.0,7.346358359363925,9.605885962457604,538197854888.9,10.84976403540363,17.10491128097484,1178895000000.0,,,,4.267151400457347,,251239000000.0,53.862617082072894,61.48458508852699,41996569000.0,15.900743192301036,18.844833117516707,935045014000.0,2.612699455419909,8.259003525765431,969270995000000.0,11.587861723759495,14.345475243445998,6762497769937.994,46.33211679228537,70.17960779433288,104927650817.988,34.826067939932926,41.41918324890438,231193000000.0,10.692068375364006,,6641209301958.683
2005-04-01,20.155631940943742,26.17949192545308,611423679565.238,15.367416627114917,31.585239015283705,42173733826000.0,21.58156009231258,22.399835388015283,70911280444863.9,16.56833530978201,7.5690646627984846,835701878309.164,16.447304261840735,37.85698165479247,8563792576390.07,,,,33.96151910402452,43.87944051696193,646561372335753.2,14.06648628614613,28.851787716010712,10248543000.0,7.078062281044528,9.31116934242274,538003067089.23,11.323200545806023,16.22632408002565,1174816000000.0,,,,5.562449815775983,,258366469921.943,55.29442043142927,64.07963827326355,43366175000.0,19.0789276890869,20.934269087008715,956490092000.0,3.1679425391633265,9.169888038822831,979672252000000.0,11.176320805757122,14.621722337955728,6803705754173.727,41.7482794363047,72.66293064858156,108428476045.5502,36.026965002868614,43.45387415973948,237095000000.0,10.692068375364006,,
2005-05-01,13.932637092276812,27.025430562459913,619606997618.943,15.529260537635814,30.91356683783893,42337940959000.0,22.99431065656068,24.9692271907406,72843455929617.86,17.317635060040114,8.963477926181833,847996777473.051,16.257229551877582,39.00716283107147,8700508605399.63,,,,33.55254130981828,46.627007434480696,666487905339686.1,14.125188972772795,30.850068597712294,10486385000.0,6.858962991763495,9.746719193968465,541433860714.54,15.889273263506709,19.022096014577905,1208683400000.0,,,,9.335878262382447,,264654602791.816,53.43600166081857,66.73096346930632,44796012000.0,21.278369781945173,21.799883486053158,968485869000.0,3.9271706433505083,9.977883529769832,989330733000000.0,11.240217557529842,15.52001680396627,6883081645705.795,38.186970095981955,76.67568299679651,113062826751.1326,33.26732565243955,46.14657745132337,244295000000.0,10.692068375364006,,
2005-06-01,16.817590041557228,26.869710681781278,622832023413.64,15.94990143214381,31.54886161804881,42935364300000.0,22.685559373438547,25.357470793636605,73513597521688.33,19.89767412489687,11.974493296452126,873403000000.0,14.921853109597215,37.46873368878688,8665479000000.0,,,,26.35245622119089,48.29127443991112,681893126795086.9,16.30574514193075,32.32293386234333,10686665000.0,6.412368173670235,10.40422026445815,546030256374.64,12.937196568683017,19.166622215142723,1215698900000.0,,,,4.781085092348292,,254157000000.0,44.445189771890426,61.42571683847435,44014356000.0,20.311663298134384,21.176063580682204,968408232000.0,4.734815671727666,10.251776083877019,994221389000000.0,9.993569164895622,14.855408010096244,6867773285195.111,37.87464125435,79.20153319776433,116883362415.4219,36.252587084834474,47.19799875231533,248849000000.0,11.209663435819817,,6862271762262.33
2005-07-01,19.138791237691244,27.3097706762756,628987143372.185,13.499867245911389,30.21786511851473,42889522199000.0,19.98593642578681,24.245237293195366,73274501462026.22,19.58730921365859,12.687050000968025,881030896020.62,14.552049642297437,37.644763377117,8737486431238.27,,,,28.523280712371314,49.30829129468236,694533964018596.8,15.654191707746733,32.81643982240896,10809013000.0,6.330843778906803,10.48192630690783,547749796316.44,15.243952412915851,21.244219222336973,1243035100000.0,,,,6.78074416635035,,257001743773.229,46.94851921096015,63.72925435383255,45314027000.0,22.263923293024156,23.446289250805403,991960084000.0,5.8149377557707105,11.171339636501974,1005125071000000.0,9.87009285345717,14.649309756719465,6878884746755.938,41.88410266261948,79.62596118060593,119370659513.7545,43.16538623164201,55.16960399193122,265735000000.0,11.209663435819817,,
2005-08-01,20.045941455334916,28.605455222293962,639546452295.413,12.824272809490633,31.725648161191632,43786308436000.0,17.10497838755265,22.13042155086247,72391376677449.25,20.489912736241568,15.310412800305729,904057996547.329,13.982666129058497,39.13240194670835,8895208783966.69,,,,28.906508524285314,52.91132483753945,719951749313108.1,16.37316609658155,33.76560243288347,10970446000.0,7.1235967583269,11.405059094851271,553761908433.63,14.673572677292901,21.354907368947444,1250237800000.0,,,,6.396457333238947,,259779073830.706,50.11874699885836,65.01019360341179,46353416000.0,21.778051192912674,25.03352011539964,1010463340000.0,6.374481060581827,11.794113277317294,1013472300000000.0,10.014796024035878,15.73748314833817,6969100837378.426,40.59577309296611,83.79832319551427,124514801504.4948,39.861391683501004,61.06105434921418,279706000000.0,11.209663435819817,,
2005-09-01,18.720336336565,29.343805920253512,647440078541.921,13.733181332694166,32.999589946465605,44642261845100.0,16.843249460454945,23.68776475521787,73702439406455.22,19.15125065643617,17.1341534161893,921175000000.0,16.435135044791327,41.85170008374255,9137350940000.0,,,,29.0041365430465,54.01246340765534,733945615580432.4,16.65155966159755,35.929387248793034,11237628000.0,7.437589957639412,12.804293921284382,562317111145.51,15.545390865660803,22.1998210823772,1265183900000.0,,,,6.845259968805384,,261679000000.0,58.14770561301961,70.40967592500849,48631109000.0,22.352236544951666,27.39926183815375,1035889421000.0,6.6845313875549595,12.180503409652536,1019735327000000.0,7.412336483051818,16.12675673125928,7017690302702.459,37.68000510706195,81.74872056668042,125404436141.7069,40.147149619263224,54.933614399670795,272390000000.0,11.868890357399863,,7070808777637.853
2005-10-01,19.834818321760217,31.442177014593355,662471795972.429,12.641864510811374,30.91831479066578,44356044771000.0,15.744580779377216,23.133860789001794,73743244075228.95,18.880953970215565,18.85262270279746,937791235766.29,17.494465169684048,44.06078860214122,9351939109489.2,,,,27.395950386371993,53.34680750996005,739347749257826.5,17.109173303611392,35.935842260042364,11326647000.0,8.307388943441385,13.676237983452907,568353426116.94,15.590476537394382,24.980309738100576,1301036700000.0,,,,1.9714207670200379,,266541845457.482,58.771275289870076,72.39577526900246,49984565000.0,18.86103453401713,26.943270337367505,1038263081000.0,7.514132428296261,13.133956870018787,1031347053000000.0,7.777715502317628,16.14451464785519,7043483790344.869,39.441000020782454,84.9156643976381,129989180162.7951,41.38640870519312,57.77571813139032,280915000000.0,11.868890357399863,,
2005-11-01,21.67100651462539,32.9840497928961,674979801824.307,14.464401051176168,33.881745477041186,45811913818000.0,15.287698147969486,24.449064567173412,74920634050935.25,19.570110804797423,20.126962875925646,951146889567.978,18.11530890044759,46.236048543929556,9569434599958.68,,,,25.605294450419613,51.21314700489024,737092159820691.2,19.810618246334943,39.82230891530661,11750037000.0,8.806268225658599,14.28955409474493,573162460279.95,16.278069145263462,28.473733167123882,1345554700000.0,,,,7.61244494017439,,268742541045.563,61.228148599081834,76.0495342989018,51883452000.0,18.3769370492036,29.083910636732124,1062345140000.0,8.149443191830752,14.28608008044732,1045026444000000.0,7.584510554229151,16.556570579831025,7093460519632.871,38.32231950609921,84.70111820809836,132221187825.354,43.59236775365935,59.500397304108496,287627000000.0,11.868890357399863,,
2005-12-01,20.183376996750614,35.16438577673937,691109420816.08,16.04315114131265,31.013281574843372,45233837702000.0,12.549846676378461,27.00931362931696,76894632756437.47,21.43080263705357,20.840841746603108,960191000000.0,18.867510157873667,47.989585756463526,9763598480000.0,,,,21.00195607121851,48.8795052441715,733182937016224.2,21.7096408786283,41.75109475735573,12016646000.0,9.122113377866391,15.099017369519249,579043376473.49,17.818342047995863,26.36462629394109,1330774668000.0,,,,9.540219572274511,,268597000000.0,63.255752912271234,82.29003144402645,54659657000.0,17.047616640517326,30.436815306346016,1080329758000.0,9.819074323332288,15.132980610049481,1056100033000000.0,7.979613757527448,16.981427137611462,7144592782655.594,49.47298241926734,97.58547809133165,144379947402.8574,41.752972484679795,59.005396852117585,290303000000.0,10.579224197366809,,7205238411840.004
2006-01-01,19.37921002139302,34.62616957232208,693256407566.34,15.673341943296348,32.285252853728785,46097384670000.0,14.513050963079976,29.961057230084688,79165751674140.08,22.239861975829566,22.76395262819018,973368095340.12,18.857973105066094,48.41737469920248,9931175710865.43,,,,18.565504500198713,44.30385818406727,717133405784195.1,22.398698480730573,41.95158022515768,12137558000.0,9.007285570131906,14.985691298775661,580247826938.09,18.944467481166583,25.82566625563929,1332119753000.0,,,53703444658.9584,9.895272599091133,,272254377596.231,73.67437908534964,99.81874540849347,61161574000.0,18.749236824376858,31.71942387725722,1098060969000.0,10.169823611132278,15.261904036036961,1060586011000000.0,7.85617595616086,17.129163319141654,7178710670187.394,46.7078680053568,93.1710610096699,143890239425.0033,44.185902268194695,63.38326874881195,302205000000.0,10.579224197366809,,
