Date,Brazil_Broad_Money_M2,Brazil_M2_Growth_YoY_%,Chile_Broad_Money_M2,Chile_M2_Growth_YoY_%,Colombia_Broad_Money_M2,Colombia_M2_Growth_YoY_%,Czech Republic_Broad_Money_M2,Czech Republic_M2_Growth_YoY_%,Hungary_Broad_Money_M2,Hungary_M2_Growth_YoY_%,India_Broad_Money_M2,India_M2_Growth_YoY_%,Indonesia_Broad_Money_M2,Indonesia_M2_Growth_YoY_%,Kuwait_Broad_Money_M2,Kuwait_M2_Growth_YoY_%,Malaysia_Broad_Money_M2,Malaysia_M2_Growth_YoY_%,Mexico_Broad_Money_M2,Mexico_M2_Growth_YoY_%,Peru_Broad_Money_M2,Peru_M2_Growth_YoY_%,Philippines_Broad_Money_M2,Philippines_M2_Growth_YoY_%,Poland_Broad_Money_M2,Poland_M2_Growth_YoY_%,Qatar_Broad_Money_M2,Qatar_M2_Growth_YoY_%,South Africa_Broad_Money_M2,South Africa_M2_Growth_YoY_%,South Korea_Broad_Money_M2,South Korea_M2_Growth_YoY_%,Thailand_Broad_Money_M2,Thailand_M2_Growth_YoY_%,Turkey_Broad_Money_M2,Turkey_M2_Growth_YoY_%,UAE_Broad_Money_M2,UAE_M2_Growth_YoY_%,United States_Broad_Money_M2,United States_M2_Growth_YoY_%
2003-12-01,834061374962.3286,20.575803823252414,42453533518861.56,-0.4205238693208657,72822864508589.94,10.253308482187862,1525950107488.59,6.537707141710869,8640323938449.87,13.544754909395461,,,932900100742878.5,8.24041859739002,10617129112.15982,7.630946257626814,556476540204.0918,8.520547813469403,1999601979000.62,9.189723722168086,,,2548937550566.134,4.390874554382562,360796652561.477,5.793912244247279,45522180973.65371,5.485883214927489,807986657179.1031,13.314610973096075,897241628436890.5,2.9911866406250764,7083481909819.375,14.333110156678774,156635378197.4596,14.679307106814065,196369851460.4243,14.959179268436728,8215436805241.41,4.476114288813315
2004-01-01,846410171032.284,21.141260996813948,43535199171391.12,2.151858559608133,73392377988703.06,3.912439996338013,1552020886017.1,8.546925193749022,8808909626568.52,12.946488141405087,,,943615352206825.9,8.787467346882938,10851619327.00447,11.111872343932983,558135507806.8387,7.469061085283957,2034245558246.862,8.568263568541079,,,2567164217080.641,4.5105806535441495,334616270758.482,-2.5914848595724793,45821533429.11079,8.896144384388172,817226626677.7096,14.006352005710653,899091315191618.6,1.696727741627413,7093593795308.27,6.66845667320366,162574723084.7631,17.02778219668437,200081898026.6681,15.809785707531109,,4.476114288813315
2004-02-01,856789255042.3035,20.752310438657595,43198199466018.03,-1.2614523133631095,74359128069228.56,4.695402699913331,1567671281104.78,9.48581390266261,8780838989897.38,11.828242096987807,,,938603580654793.8,6.252122185821518,11085571584.83455,14.00199238119444,561728929986.9053,8.863737480201795,2046373071261.702,9.595639459281347,,,2590090763559.459,4.9807957434591765,337875165076.085,-2.3779124402131924,46481710955.65577,7.748277914430068,833616708608.1013,16.31290837273418,910428936048322.6,3.0309333360614366,7080556588817.82,6.770857088103299,163095161271.4374,16.045706491465218,205467867988.5608,16.58875352143392,,4.476114288813315
2004-03-01,878171383032.9318,23.86416972110055,43961851644133.14,5.102461187879603,74333717017174.84,10.647243170280007,1582385378075.63,10.378764839844923,8689904296573.69,11.787869232671833,,,946294053730737.8,6.712307691138486,11028121552.14922,14.115712044392591,572909941533.3087,11.124027830038141,2065911880639.612,8.893421113766674,,,2632589855287.914,7.080263271577891,340196103072.126,-1.8404314823910695,47595881795.26404,12.101035544892348,837235566323.7129,14.973966744249978,912289617011321.4,3.0313126345989927,7140006825969.702,6.773647994735432,163812169813.9823,16.16627369111898,207316088897.4165,17.4068308309989,8337868777963.634,4.473936111919552
2004-04-01,889745058854.3594,24.2917973643487,44826456445417.57,6.645499054552806,72265358810405.45,0.42734490888438614,1594820873254.34,10.961689098984273,8818253763583.35,11.679973076095763,,,949953044666020.5,6.0671336728157055,11015490478.18489,11.369566911471951,576922161428.9432,10.626579380739587,2083288054329.506,9.428258830440782,,,2666195082652.575,9.271782868941948,348386518769.706,0.8175673499537295,48107401194.8308,14.017949812654894,838830822468.1517,13.115715005443928,920044314331546.2,4.397882292272026,7234083190076.099,8.23841858115404,169894483286.2852,23.899750218116587,206647112687.2996,16.13391276720759,,4.473936111919552
2004-05-01,908391159366.0107,25.031480756876533,45120218796365.81,6.651265010686869,76562987092100.39,5.573591343035167,1603395604736.78,11.69423924163846,8883069034190.69,11.12110487825857,,,965261832291877.4,7.572702302828405,11031246556.34875,8.34284014962381,577510449189.6737,9.231051036778904,2090398446570.853,7.410748738453554,,,2669668121003.975,7.933612461556261,343040379275.258,-0.7564842391974969,49321526847.76477,21.53260691852772,839165397617.6825,11.40500779140754,920451757322017.0,3.9683199418508286,7262580750991.093,7.427465631306651,175117288673.0497,29.102029181598322,209599594072.7404,18.94677976952568,,4.473936111919552
2004-06-01,920383410762.4779,25.04631099075214,45055311577495.32,7.371824038018415,78393036833667.02,13.70435163414414,1616693099707.03,12.989300932629732,8966472939517.93,10.285895783835564,,,975605510846886.8,9.103647391476798,10990106599.23655,5.869421582229628,586577215828.035,9.860692032242667,2138334490965.325,10.369742257991167,,,2659112755495.891,7.052643003475412,350356843987.571,0.5425623955712444,50660428289.0459,30.763357956283755,849647326131.435,11.281107232071786,925451379977639.2,5.330784807591171,7275939716880.953,6.780594123676442,175116896507.2745,27.14632338275047,213573757836.9462,18.892766336098976,8473966664151.172,4.131947250433754
2004-07-01,926561637745.0413,23.231524955663186,46781814402884.3,11.698536561267204,79070680538368.02,7.615088697598793,1629047899355.86,10.951268171872574,9115046797672.77,11.453395299062286,,,976963509332165.6,8.30038460570066,10925516746.40876,2.8514190973875753,591817006281.8534,9.309906359266162,2134529901294.01,9.28552482666043,,,2678946118168.597,7.481484299351204,353053975061.934,0.8359446494782485,51070307926.91121,16.934407169387768,854238388026.0342,10.963917559908953,933465754743033.8,5.474121308466429,7354507118140.929,7.71311562456809,177521581961.3004,27.111831248902728,211472495312.0092,13.001269356552703,,4.131947250433754
2004-08-01,940809335429.0813,22.90373652852118,46893781123691.63,12.648204978542754,79986251243620.05,7.883621486488357,1634153213586.47,10.2105325093087,9289364257707.3,13.060877743765943,,,982600008082432.2,8.636621438265779,11025898608.66896,4.31342704311477,594716640206.1182,9.356157242685171,2150707222404.577,9.435184412504771,,,2706656170901.377,8.440206862114575,355664633576.825,1.0383889005899594,52164508719.43923,18.8043470487848,871705601378.7867,14.097266545743214,936080866329718.8,4.906076151165806,7386183642231.624,7.232560293020707,183485514187.5201,29.415758595198938,227453945952.0353,21.416891933957526,,4.131947250433754
2004-09-01,947875142445.951,21.39719909272173,47159613473032.62,13.173146423646799,80065641176951.88,15.330668103014421,1653619103799.28,10.811988286704999,9318344128022.52,11.844860424195014,,,984083428256820.8,8.472949024651255,11190234105.27136,4.72106073774039,605131795885.9727,10.29048669673207,2182497096259.076,11.76276329564776,,,2716748412198.614,6.742699525911644,356726669446.613,0.498939093894335,52284432301.70969,16.91111021473606,893180713096.8405,14.885769900062051,948326713147607.4,7.306403368765069,7438216294416.499,7.315262476748741,186967083737.1426,29.81105713473511,221475206264.3731,16.766742039711204,8567117862179.104,4.900412978770885
2004-10-01,960333790012.1168,20.73792028878674,47428240501727.44,13.28671199680529,80471768908491.36,6.487425260269131,1656585892910.3,11.113315052779281,9422619640143.72,10.78862761245356,,,988875493430615.2,7.660314298741833,11429721856.0733,5.824265008099072,612417697243.6826,10.660090822724433,2245323333692.14,14.013660066902967,,,2758259652231.738,8.275079139430597,373938230754.592,4.396928247823451,53802934276.75471,23.70690782085536,907404166177.0999,16.012882788166614,946771947006870.1,6.183247239952228,7495185207570.366,7.1054119448842545,189219758661.4368,25.40172147922246,226505004833.7134,18.433821937462923,,4.900412978770885
2004-11-01,965175671826.6099,18.36227490482305,47251278301984.63,11.958998402392783,83018718974801.47,9.740916429816405,1650969609460.45,9.879349009727756,9542637972665.4,11.34575731410461,,,991860906377725.2,5.894320086374227,11503367222.34901,6.953029297173652,619960522599.6954,10.946154926174923,2232214996147.638,12.713496424539251,,,2798132136632.712,8.933473990846075,361439396389.501,0.5719829229860363,53127203102.98299,12.88969456054312,907934556223.5652,14.232310539992255,948830401153543.2,5.638130692014709,7487594936410.02,6.070055908544036,190683022753.3909,22.683530824010333,231660874774.453,17.98775517205058,,4.900412978770885
2004-12-01,973306976846.1333,16.69488673901174,46428491930139.69,9.363080247518397,86595548054696.39,18.91258142486536,1636947467743.39,7.273983579809129,9642529620356.72,11.599167913681875,,,1009689270831525.0,8.23123183580947,11924541366.58637,12.314178725858849,626102050140.3243,12.511849989344892,2255672248366.209,12.806062009078921,,,2823442071763.822,10.76937020825477,370145035511.199,2.5910392691709028,55056164730.50866,20.943600576547095,914254681249.1755,13.152200364432055,954397176566279.1,6.370140028941917,7477675456066.962,5.564968630768186,189775986537.5282,21.15780529369966,243013449393.4509,23.75293232954703,8680303759254.901,5.6584569394643625
2005-01-01,988994018987.8047,16.845715332275013,46776880329126.32,7.446115372007878,86491788927135.66,17.848462330037762,1623178930917.55,4.584863872744682,9670478112966.36,9.78064849024296,,,1012333689914986.0,7.282452277556639,12100959087.23619,11.51293390031396,631856577958.9681,13.20845370361976,2245636734507.109,10.391625308127805,,,2867637575066.483,11.70448528328032,376648003104.819,12.56117410282014,55749927076.3172,21.66752813405155,922505790994.0989,12.882493164030052,954102494232418.6,6.1185308000751615,7471580162387.412,5.328559514207654,186840368422.364,14.925841408291562,245811211283.7598,22.855297609680125,,5.6584569394643625
2005-02-01,1001671437571.738,16.909897232812643,47376584573612.42,9.672590893241573,87129848777812.73,17.1743820028317,1650064706305.33,5.255784563616239,9791118756825.97,11.50550383728648,,,1020320918693407.0,8.706267451228467,12156979064.70693,9.664882605946111,637663185214.4185,13.517953442291697,2266436933639.465,10.753848624585416,,,2897119707232.754,11.853983960444591,381487105496.124,12.907708209396862,56546784402.29607,21.653835970544467,939519538474.7578,12.704019577952508,967975674687065.1,6.3208380533819275,7483089310475.189,5.685043493516884,189986523974.3325,16.488142562451678,246717482767.2043,20.075944322807725,,5.6584569394643625
2005-03-01,1018202559071.57,15.945768530399373,48169016175642.74,9.570034869245681,88928006208113.88,19.633471561185377,1664684768237.44,5.200970086180656,9921595856727.55,14.173821921600439,,,1036777330344433.0,9.56185619649277,12165240820.03493,10.31108754567638,649453269291.8732,13.360446766503564,2247013473829.833,8.766181892237901,,,2926239648385.961,11.1544072278563,390733557243.349,14.855388910938938,63074921511.48473,32.52180468638972,944205162273.6877,12.776523149831842,969705161159397.6,6.293565450867522,7461997616473.561,4.5096706257018,196332922642.3587,19.852464481305333,252448810815.8914,21.77000451750144,8744019983375.41,4.87116331795967
2005-04-01,1029078677889.036,15.659948616526552,48889939784472.34,9.06492206003977,90483379020509.95,25.209893799740325,1677194791962.37,5.165089076113016,10162958198961.4,15.249101142124788,,,1067114870104080.0,12.333433330828548,12381886650.70313,12.40431531600208,651157108443.6052,12.867411234609882,2281746791518.499,9.52622642733223,,,2938579036090.671,10.21620492852695,396413117693.615,13.785435525321233,62607959714.64014,30.14205332165696,966791021167.3,15.254589515755024,987649657078609.8,7.348052881146483,7474522041480.554,3.323694863425053,203696784888.7897,19.896056039409515,275018523025.3826,33.08607095882501,,4.87116331795967
2005-05-01,1033297877042.899,13.750322907596747,49221616670816.87,9.089933479625323,91250029389739.23,19.182953611738363,1704694962795.28,6.317801904859888,10304777163628.4,16.0046952687815,,,1059780476725698.0,9.792021322276835,12386225120.22684,12.283095631637986,659529542774.951,14.202183475703567,2288514533174.357,9.477431775195733,,,2922206786103.749,9.45955278534032,402502361999.682,17.333814418596848,63754386247.1611,29.262799272100025,978510990795.3141,16.605259651222703,986434222823776.2,7.168487101782506,7498335819096.396,3.246161057460628,204189449780.1365,16.601536791359052,278863464484.1264,33.045803699098954,,4.87116331795967
2005-06-01,1050096756527.008,14.09340327604025,49234321288894.06,9.275287563400436,93132100283903.4,18.801495701090754,1719435709473.7,6.355109067100528,10287828384599.4,14.736624467552485,,,1076810521050812.0,10.373558685218276,12594524365.25384,14.598746168019371,662507370547.5793,12.94461371336395,2310408010561.246,8.047081517084864,,,2969263676658.714,11.66369949983499,403923516288.282,15.289175370757512,65534866308.72375,29.36105856589075,999078951235.2727,17.587488421133624,995835446213785.8,7.6053769824025785,7570137022052.267,4.043426919669835,207575336462.0757,18.535298764532904,283844306255.0964,32.90223908116958,8935720175322.162,5.449083404168009
2005-07-01,1067703763495.944,15.232891153836036,49233306962036.04,5.240268233377021,93571291093918.48,18.33879569117183,1731718649201.3,6.30250036760962,10409118365152.3,14.197091865835842,,,1097390845618972.0,12.326697480147274,12929267138.7071,18.34009721285701,662477233794.0658,11.939539885165185,2340595966472.984,9.653931999455768,,,3009696003548.781,12.346268673977413,405717436916.563,14.916546923282926,67200839382.6705,31.584950454664096,1029544540082.064,20.521923916475536,1008990045054171.0,8.090740332721435,7625468426092.661,3.6842891522039345,212842009769.958,19.89641339291208,293806707981.1092,38.93376892707634,,5.449083404168009
2005-08-01,1084524907899.477,15.275738351900014,49325267438205.96,5.18509332421031,94445896926996.81,18.077663921685684,1737133803456.5,6.3017707895344,10519358194895.0,13.24088390835987,,,1119824632176258.0,13.96546132353722,13066078800.52844,18.503527596883718,670543498305.2122,12.750081799092383,2393387560539.864,11.283745904938215,,,3067457801541.714,13.330161197392943,410604936881.147,15.447221375879261,68248775625.08912,30.833736002685754,1043161093062.333,19.66896752898606,1006222943187936.0,7.493164253344631,7692943165933.054,4.153153219038397,219075419401.7778,19.39657491320279,281878418772.2133,23.927689006395546,,5.449083404168009
2005-09-01,1099825713500.872,16.030652588147753,50000467061027.01,6.023911942405724,97445538949802.84,21.707061252953586,1755001862366.96,6.130961981193095,10691646942882.5,14.737627157706346,,,1148835191142892.0,16.741645896619573,13091735438.7844,16.992507177462034,672271856243.3666,11.095113628774754,2431234111152.025,11.39690015254995,,,3053496704903.649,12.395269697885315,416970837919.706,16.888047245402007,70664754548.81549,35.15448373053249,1049563801687.917,17.50856084306438,1006917349979097.0,6.1783176640696436,7786905895144.368,4.6878120630830855,223276721399.864,19.42033695822587,299676035053.3585,35.30906691904725,9165032222013.271,6.979177471968212
2005-10-01,1112774256404.327,15.873695997959913,49916634750270.69,5.246650987300727,98703771032143.45,22.656395368150363,1771655583066.02,6.94619522284865,10764237443058.2,14.238267638425173,,,1157595892795318.0,17.061844538120408,12993611104.25026,13.682653592711635,675371835798.7548,10.279607992781848,2434354696976.496,8.418892746886431,,,3037120719631.562,10.110036855094284,423193059582.808,13.171915781069444,72426684483.60085,34.614748167912545,1058212234842.807,16.619724075222475,1004444047629036.0,6.091445865553036,7816691117825.102,4.289499209839476,226445446099.678,19.673255954653037,303158900864.227,33.84203191747941,,6.979177471968212
2005-11-01,1132655656381.151,17.35227994688082,50315493560609.8,6.484936214935089,99356544394972.62,19.67968865567553,1801406339214.94,9.112022952600185,10936257692806.0,14.604134874786002,,,1158317522644515.0,16.782253962875604,13897432491.33963,20.811865106239267,673981435660.3412,8.713605317015748,2491487587292.171,11.615036705334658,,,3029390182773.637,8.264729285416173,423767142278.217,17.244314402724715,75316047159.90047,41.765503849141304,1063397857831.302,17.12274310324371,1011246762561542.0,6.578242152877456,7878293085606.195,5.217939171579955,227339497243.0539,19.22377459742213,304308243104.419,31.359360272077062,,6.979177471968212
2005-12-01,1153558844613.246,18.519528992917934,51468445093789.56,10.855302324343041,101440644571964.9,17.143025075482974,1813772965351.05,10.80214857789068,11076791414702.6,14.87433122650672,,,1172190888821711.0,16.094220537409342,13345443571.88729,11.915780755161066,679681055248.1641,8.557551456001677,2473014575506.537,9.635368227709051,,,3014185922884.828,6.755720368006246,425577815998.515,14.975962168656153,78743027233.72731,43.02308854814378,1103582948623.556,20.708482139319774,1021807907116436.0,7.063173719005178,7929815677762.759,6.046534439107765,258421346518.725,36.17178402475183,317921759006.567,30.82475879424922,9380539724013.28,8.066952311568464
2006-01-01,1173878795373.239,18.69422593421306,51830944424782.19,10.804619846588782,102178646396045.8,18.136816989790105,1835749745892.74,13.095957009189863,11238531159960.1,16.214845105654764,,,1189231933070809.0,17.47430169697095,13451714150.31775,11.162380215848389,682752690001.8685,8.055010237814674,2483492200172.853,10.591894139011337,70753925247.42798,,3138400887190.453,9.442033905476798,421118478344.404,11.806905883743424,82427431545.1593,47.85208854591456,1118606667694.147,21.257414166335842,1026990264630182.0,7.639406755392875,8037144959552.277,7.5695473363448285,257757732183.1707,37.956124984989145,321563088706.4328,30.817096188190728,,8.066952311568464
2006-02-01,1197227504946.88,19.522975303080493,52796110717209.38,11.439250406867663,102777257938861.8,17.958724111815073,1853223767541.81,12.312187543928177,11406441020270.4,16.497831387432548,,,1204337691044403.0,18.035185693011414,13626622831.79374,12.088889511649725,688593020865.0947,7.986949353764361,2522924347435.015,11.316768183074055,70623731080.67468,,3180826229000.909,9.792709671604971,430161791486.601,12.75919560300094,86073127851.06586,52.21577806919624,1149686012707.157,22.369569298536284,1032767896192278.0,6.693579518530712,8022538334130.498,7.2089079960620195,265296302133.9669,39.639536838838566,326886553683.2228,32.494280509364536,,8.066952311568464
2006-03-01,1214473430260.959,19.276210754012958,53870040693024.17,11.835459741576004,103167475698901.3,16.012356621898704,1872339835019.47,12.474137491021441,11859249759075.3,19.529659646778306,,,1214656304333313.0,17.15691197933369,14200749532.40637,16.732169485861405,689430020874.7908,6.155446969495748,2556109548032.705,13.75586207215953,72635274287.973,,3182559693572.418,8.759366148559856,433138817531.505,10.85273058892815,88727604523.09052,40.67017825291295,1204005696809.257,27.515263092817467,1040003686122304.0,7.249474147261026,8097496105532.544,8.516465988357025,272404005738.6309,38.745963780534034,338409871861.9522,34.05088769015887,9554327534476.818,9.26699107094915
2006-04-01,1227367526198.157,19.26857999972109,54024700614169.5,10.502694117303824,105720412302138.3,16.839593576820945,1893507027313.33,12.897263716033125,11774943967564.0,15.861383438213261,,,1220504329373987.0,14.374221891870587,14269700607.77994,15.246577604307209,696319526703.2979,6.935717613164005,2593566661216.168,13.665840173709775,70265930942.67192,,3224153636728.877,9.718118761852978,437722317708.268,10.420744968026163,94138052961.38219,50.36115757557438,1199983087281.333,24.12021429744742,1049488256160162.0,6.261187723637351,8168729056238.152,9.287644225343538,277758697364.7733,36.35890105797126,336737796960.7312,22.44186073592296,,9.26699107094915
2006-05-01,1251056962825.034,21.074183023129756,54253045414710.83,10.22199002024462,107875284755914.7,18.219452067425767,1895515517820.06,11.19382406761391,11801449303937.0,14.524061185827808,,,1256450833674621.0,18.55765050103173,14649578540.76533,18.27314939434137,700122551463.3938,6.154843120089648,2595318045231.527,13.406229569868987,69783992061.9046,,3364460417760.494,15.134234639377219,446668126144.748,10.972796265255425,97491823273.8489,52.9178288939925,1221760840893.76,24.85918424899216,1063516482058162.0,7.814232054290393,8243890511843.994,9.942935482415383,302537230957.3362,48.164967035807614,335173804512.8544,20.19279941633705,,9.26699107094915
2006-06-01,1262282841160.819,20.206336541365523,56866084128990.25,15.50089986071912,110204894906705.1,18.33180457732304,1925227531369.4,11.968567406262043,12171426060424.5,18.308991999174417,,,1255742000596929.0,16.616802682379593,14758212350.13833,17.179592671667223,704548334991.8958,6.345735355301563,2622892001461.607,13.525056590521945,69915850172.40956,,3429849744315.744,15.51179409486878,454048192708.728,12.409447432288601,95841053798.30118,46.24437218931685,1236901665644.274,23.804196266466683,1078103131789658.0,8.261172655448036,8279250951052.931,9.367253550827058,303480161453.3586,46.202418180256586,343702626724.6684,21.088434451729388,9789386660536.58,9.553415600143733
2006-07-01,1268959440829.207,18.84939289473879,56471208229592.21,14.701229135668958,112515264698261.7,20.245497719304684,1940605514176.6,12.06240199998092,12279205821297.4,17.965858303675255,,,1260930273241931.0,14.902568968553421,14656989680.52025,13.362880689817036,710901646490.562,7.309596500269944,2628027943211.253,12.280290184871024,71446946567.9051,,3456588083310.918,14.848412571741454,459052512173.223,13.145867148822731,96614352695.96274,43.76956237971825,1245011800533.659,20.928405917671157,1078396798092672.0,6.878834273808376,8347005930058.73,9.462205646241074,296211218863.9456,39.16952728650418,349358306897.9037,18.907532540191795,,9.553415600143733
2006-08-01,1281477325028.596,18.160248390290935,57563765717931.14,16.702389480292744,113133847352149.4,19.78693731883101,1969751838533.35,13.390910626112573,12294721916732.2,16.87711064633939,,,1275806179507653.0,13.929104866023678,15142261026.43661,15.889864569194234,724825660887.967,8.095248514071374,2552381707371.003,6.643058961803727,72728953514.4269,,3495366522459.61,13.9499464573833,463720351560.771,12.935892851916364,93542974700.77435,37.06176241847005,1262304686921.832,21.00764640446615,1088550677229556.0,8.181858165625556,8424665093053.994,9.511599284409789,298022616167.6964,36.036538002071254,355923884483.4783,26.268582757696436,,9.553415600143733
2006-09-01,1298273729245.945,18.04358757110616,58710341880579.99,17.41958691890284,114058647122781.7,17.04860822981007,1978299098503.52,12.723475736681022,12378846397766.1,15.780538432451507,,,1288254288774464.0,12.13569176035374,15417232218.89136,17.763090241020674,729672134074.8949,8.538253877275071,2567699615521.978,5.613013725991611,74428323110.11388,,3551987783958.796,16.325253544718542,472798495786.538,13.38886387003939,102079738367.1977,44.4563686932226,1283866213378.822,22.323789303146512,1115055341411107.0,10.739510192594736,8462569524977.58,8.676920447369628,305458372315.1298,36.80708423162822,366985256201.6121,22.460661939907524,10015262532885.35,9.276893853465463
2006-10-01,1317897754618.001,18.433522974954798,58273577326746.74,16.74179883777269,116184131050443.0,17.70992114638352,2007158004271.82,13.292788025889358,12317894097471.6,14.433504116126183,,,1317569748740234.0,13.819490630587605,15641076580.87332,20.37513248150904,742424859381.919,9.928312083648173,2568677738424.995,5.517808954271541,75252952701.5117,,3594297985851.57,18.34557522256144,477769792870.548,12.896415017189277,104503335295.3472,44.28844291361877,1313050282675.77,24.081941168523556,1112466433660031.0,10.75444533580332,8502740046136.227,8.776717897252784,307420655853.0895,35.75925731699958,371531886577.0841,22.553514186106227,,9.276893853465463
2006-11-01,1342559604106.19,18.53201778867948,59753183968627.48,18.75702639515815,117463657774752.1,18.224379169023997,2018404921268.02,12.04606519524345,12479162488402.5,14.108160569510364,,,1330926833641593.0,14.901726652895618,15918175013.97743,14.540401789302116,754447110965.0201,11.938856331531111,2616651105071.964,5.023646050583963,77063437861.60085,,3686557977647.212,21.693072045010965,485702345269.27,14.61538585981037,108580081358.0792,44.16593203246209,1332673929273.402,25.322231887062753,1125441623680546.0,11.292482245356439,8577430630856.919,8.874226150942043,310789070062.7109,36.707027961111,383921586896.3828,26.16207269963622,,9.276893853465463
2006-12-01,1360108325970.758,17.905413522858638,61109835995818.87,18.73262517346319,119276882045970.8,17.582929948115968,2043481730878.32,12.664692324533044,12635712672904.4,14.07376197526471,,,1344423367829216.0,14.69321086266364,16243649476.92507,21.716819597836135,770555354536.2365,13.370138624048078,2629446403639.452,6.32555220993285,79516516090.89197,,3712751895088.47,23.175941699543735,492622689570.222,15.753845959851652,110401853402.183,40.2052439189124,1352506375891.144,22.555932707918135,1150116861651529.0,12.55705242066325,8558139641396.806,7.923563285285784,316290706984.2664,22.39341340996699,393458971803.7866,23.75968635593115,10223633870205.76,8.987693363040083
2007-01-01,1387793446105.84,18.22289077677617,61581467116391.53,18.812164817408352,120004418844312.1,17.445692497406327,2069570326200.79,12.737061837061091,12646936658700.0,12.531935701327912,,,1362009193698495.0,14.528474709011906,15914951334.90105,18.31169735735958,781541523394.908,14.469197242235566,2650884184479.854,6.740185626326922,80768494999.70905,14.15408363177011,3780637451753.225,20.463815415809172,502127146961.511,19.23655046807411,113647898775.225,37.87630724968183,1364068128099.517,21.943500561404218,1146068258954255.0,11.594851326750689,8601902595143.36,7.026843965528573,321158286929.2266,24.59695552450063,396700057230.0854,23.366167064108524,,8.987693363040083
2007-02-01,1408823463295.214,17.673830368416276,62604550419604.21,18.577958810131957,121960118591662.6,18.66449936250676,2099287421252.27,13.277600795982059,12627480779309.2,10.704826833092707,,,1375973974993217.0,14.251508129748135,16012499961.99959,17.508939372997865,792880498707.9211,15.14500941525776,2658692265529.992,5.381370956802911,82403517820.0962,16.67964373896542,3813065569357.203,19.876575922064088,507113934860.07,17.889116350275835,114770282353.3309,33.34043413865513,1415199881296.589,23.094468024728656,1147976814647102.0,11.15535435208519,8688139394743.598,8.29663920434529,324787658026.9543,22.424494956942898,407285347824.1267,24.595320068997495,,8.987693363040083
2007-03-01,1419886807898.78,16.913781110360148,63994552920950.23,18.794328160285033,127866801618661.9,23.941000545410883,2120503871377.49,13.2542197584254,12683013851733.4,6.946173741114725,,,1395777950758968.0,14.911349472233383,16697931646.54853,17.58486133737902,791950450047.3594,14.87031693840144,2685492398211.079,5.061709905115475,83453263003.70209,14.893574536305332,3856730243289.291,21.183280586329477,511182429577.362,18.018152353703655,111919488161.5174,26.138295700738112,1446266919594.683,20.121268813548298,1164650234540679.0,11.985202560495223,8755711636977.395,8.128630416940009,327898404318.2173,20.37209343860851,427070367495.9118,26.19914577141147,10448283490699.48,9.356555477052876
2007-04-01,1446206857764.927,17.829975691522293,64666074905254.28,19.69723880023462,130323271721887.0,23.271626438077252,2158945339835.73,14.018343142830926,12669718543146.7,7.59897098489386,,,1412511802409787.0,15.731814170154014,16866453692.79104,18.197670409394107,803075453319.5536,15.331456683641797,2682428823880.709,3.426253274819313,85125073205.7364,21.14700832070049,3960409507460.678,22.835632345324065,516171901932.741,17.92222627240083,115382028310.4588,22.566831032495884,1467376982505.096,22.283138659026203,1160885779368495.0,10.614461148513566,8817786956672.115,7.945641188065866,333842500443.6757,20.191556056028382,439373473763.1782,30.479404963980294,,9.356555477052876
2007-05-01,1463899994021.964,17.013056760925217,64952363598648.42,19.721138421174132,128341300974232.6,18.97192323953125,2183785763640.48,15.208012971159723,12878662002880.7,9.12780007947276,,,1414149922726214.0,12.551154794524312,16915139148.77664,15.465022435334518,805903791135.5752,15.108960488571288,2725593210594.89,5.019622377408517,87910782716.92435,25.975571358743245,3857666864600.397,14.659302996591617,518807688708.752,16.150595563343686,118744169622.1901,21.799106463159035,1496107998338.096,22.455062256181122,1175710756994279.0,10.549368705503648,8891307659079.781,7.853296284146949,339343064258.9896,12.165720293395488,453897962557.8004,35.421669726696315,,9.356555477052876
