Date,Brazil_REER_Deviation_From_Trend_%,Brazil_REER_Index,Brazil_REER_YoY_%,Chile_REER_Deviation_From_Trend_%,Chile_REER_Index,Chile_REER_YoY_%,China_REER_Deviation_From_Trend_%,China_REER_Index,China_REER_YoY_%,Colombia_REER_Deviation_From_Trend_%,Colombia_REER_Index,Colombia_REER_YoY_%,Czech Republic_REER_Deviation_From_Trend_%,Czech Republic_REER_Index,Czech Republic_REER_YoY_%,Greece_REER_Deviation_From_Trend_%,Greece_REER_Index,Greece_REER_YoY_%,Hungary_REER_Deviation_From_Trend_%,Hungary_REER_Index,Hungary_REER_YoY_%,Malaysia_REER_Deviation_From_Trend_%,Malaysia_REER_Index,Malaysia_REER_YoY_%,Mexico_REER_Deviation_From_Trend_%,Mexico_REER_Index,Mexico_REER_YoY_%,Philippines_REER_Deviation_From_Trend_%,Philippines_REER_Index,Philippines_REER_YoY_%,Poland_REER_Deviation_From_Trend_%,Poland_REER_Index,Poland_REER_YoY_%,Saudi Arabia_REER_Deviation_From_Trend_%,Saudi Arabia_REER_Index,Saudi Arabia_REER_YoY_%,South Africa_REER_Deviation_From_Trend_%,South Africa_REER_Index,South Africa_REER_YoY_%,United States_REER_Deviation_From_Trend_%,United States_REER_Index,United States_REER_YoY_%
2013-07-01,-11.57394103570859,83.46238736637731,-7.040570604688245,1.067201046409215,100.476500404922,-2.6487417547700676,12.14382909804314,116.8446356759383,5.911765916588552,1.9736934231652576,100.612638758902,-6.55475754250483,-3.354437842340742,96.47370867226341,0.2198475124908672,-3.042206482874435,96.25814488387805,0.12496213731412187,-2.5277926912545032,96.48648017027078,-0.5771517265361625,-0.24880643196311764,98.41765665033728,0.25137836852622275,4.268150375108782,102.6532337275203,6.532522810045593,5.194012354491744,106.1229461638587,-0.6408974378957155,-3.582771100465533,94.53643616101917,-0.23396559591239985,3.269877037547723,102.6101313641758,1.6437224150839924,-12.24623721195633,80.69406781034495,-13.325525422287487,-0.966842608610204,98.53049564298227,-0.09336140778920532
2013-08-01,-14.62497408934318,80.31288136196605,-10.199978679225929,-0.5995153631846546,98.86428223788998,-5.691365978887941,11.709258271928801,116.7629529921091,6.8167762380064945,1.8072583100088742,100.474211449756,-4.857608268196644,-2.3084714669349373,97.37675761375723,-0.3301230589658144,-3.1755657713868666,96.08153200421286,0.3399148470618618,-3.2915041374437126,95.48304001663193,-4.245678945030463,-3.1887493645775757,95.46447266342936,-3.694699397536505,3.78972864013729,101.9537894964437,4.557291684999587,3.6509480830624246,104.6886707424085,-1.7020282013035182,-1.5493648399675148,96.16405525493485,-0.3608245857127046,2.981026035017501,102.4839330547884,2.0513441579616876,-13.660510569320138,79.31364576311258,-14.361239121087577,-1.1948713461738976,98.29841665695724,0.23788885612499033
2013-09-01,-11.881399563764521,82.76801903515428,-6.765504783728327,0.5808855252869447,100.0879096346486,-4.806800662437172,11.52180761289985,116.8907473106707,8.612339241416379,0.7317375144195093,99.57251478694847,-5.047056689895246,-2.3016064336894537,97.2554155801941,-2.5382304716106585,-2.815228388100572,96.4026542188223,-0.3390268235111127,-2.7693401332721876,95.79490354287626,-3.3140591585789525,-1.6580405423740716,96.97266297816402,-2.3146616995845193,2.1225569670189315,100.1203089183756,1.8020815008061186,3.732890097213943,104.9395920487115,-1.1274123048258367,-1.5090484081297966,95.89005932929467,-0.5631361983998606,2.4824209623227773,102.1008394138929,2.7737430764795734,-12.483576975962357,80.34662189556627,-12.545153882810656,-1.4292893610864403,98.01526251546824,1.1123902952906883
2013-10-01,-12.378570992196673,82.33952575772368,-7.086253124120234,0.053938365119853116,99.74017852806486,-4.945797505307404,10.437915863356393,115.9753014984128,7.904970010581924,1.1887926897772718,100.2725356692547,-4.017245575541983,-1.402187112444615,98.06385077747578,-1.1718125508264454,-2.4675802102406283,96.72901875126938,-0.8170714883288022,-1.2029352985602981,97.2828972307663,-2.569670318275985,-0.4081848195425457,98.21457673591304,-1.4155425675650313,2.430136285504191,100.4690571795384,1.2834719667456973,4.127848448168796,105.5268153209985,-0.9499948525093727,0.16804533463788854,97.35279837047608,0.140972975596787,1.6376186458333175,101.268869594406,2.141598790028887,-12.958435852192673,80.00492395915113,-9.491613421333478,-2.42924937283751,96.85366535378056,0.22108327720722354
2013-11-01,-12.294217890305987,82.47072808126339,-5.987051878636307,-2.6987935066662763,97.15976966608326,-6.521992228360918,11.057252785817715,116.8234060915835,7.369662901209528,-0.8380587296431898,98.46751088946672,-5.349016789211514,-6.082268189826771,93.27578157199571,-3.9187250560697495,-3.6419430940808635,95.5308142370987,-1.4398921375177398,-2.2547557667414777,96.22229676645671,-3.2802235979401684,-0.594296490661747,98.05761514866646,-1.9230663109289892,2.4813375514392146,100.600635515927,2.719955024466847,3.902012816510958,105.4958629694397,-2.0367569409435293,0.05527932947901636,97.13114713266273,0.8270686832127616,2.360939386576033,101.9683112791626,2.2343693861543112,-14.603291117955058,78.56208620259027,-10.346033044211389,-1.6319304928286875,97.4627549973009,0.33830337839646507
2013-12-01,-13.98837347722547,80.97800100670175,-6.9243454349399824,-4.066164355757898,95.95001897137365,-7.758425998766249,11.393034229667096,117.4357693743733,7.8032906021124,-1.6744750511915887,97.78103736368293,-6.681531005211649,-7.303968922959414,91.964473343264,-6.3846405868190566,-2.3395481726774565,96.7791783440647,-0.5565933720586447,-2.874173223756499,95.52825023618836,-3.9092940235308626,-1.4859618746349663,97.19340616276943,-2.5897360468376096,2.9858439528521847,101.2226152371185,1.8498656770806976,3.751562239654315,105.5327239145197,-2.187060010435149,0.828729963908207,97.84956608652827,-0.10648638827750467,2.365660501955707,101.9738288160579,2.3464124672926134,-16.006247968885738,77.32474381748032,-13.066846205371174,-1.2737641925995071,97.66602105708284,1.2077736363024227
2014-01-01,-14.299204274506943,80.73319386829738,-9.599052560436016,-4.859319559666697,95.23386230417675,-8.967729136281166,12.341131693181339,118.7101021524161,8.29915634145837,-2.747877990255657,96.83895348571161,-8.139275417677949,-7.824788427942768,91.36543606358072,-6.412788944569902,-2.277105750884857,96.79177863927237,-0.46995977921214793,-3.5092011512785812,94.89237474606827,-2.076220909124138,-2.2905048167095927,96.40678280257458,-4.253882948855436,2.2292805439844834,100.6503414810269,0.034994292157430884,2.2968804300594132,104.1737376565681,-4.7987800474971305,0.891522417157922,97.96111598346134,0.8791608072974633,3.0128843042078373,102.6228150345678,2.973709758137,-19.0023702586412,74.56058646223208,-14.713314022429259,-0.2920413204304609,98.4802476088474,2.21575873108375
2014-02-01,-13.580381800418188,81.4456842341345,-11.8359446591925,-7.316638555372795,92.75597405242368,-11.352067931111055,11.540314075071185,118.0898815229971,6.910795395739711,-6.6524655994115,93.14073790196,-10.792649118051356,-7.33909457423603,91.84361804054868,-6.568598842447559,-2.2500607907707346,96.76865802562142,-0.3543279759997686,-5.7220825891318885,92.75297681387612,-4.73076547848671,-2.431652606899424,96.27107398654476,-2.8332413349563934,1.3162977920995385,99.96774769649892,-0.8029214335163903,2.0820018062957075,104.0663751330327,-5.771406771197296,0.8312177252736259,98.09417935250357,1.5610562086697533,3.0123151152023064,102.585550510467,2.564586222988474,-19.15363103320086,74.39225570858163,-14.34582154364038,0.14521866381742543,98.70735922248677,1.5334532871124296
2014-03-01,-11.401688240574673,83.56202636358742,-10.358059732654734,-8.813446401939256,91.18436809691475,-13.786760006055266,10.413942475971266,117.0800350916141,4.740156035386889,-6.395733233456746,93.57234938866037,-10.336389444611626,-6.720313147485178,92.3779501105234,-4.747346839177813,-1.9744987480597214,96.98118183777811,0.6710694292983765,-5.9126889590488965,92.61525858065652,-0.5276471232465219,-1.939603388022233,96.77405613248314,-3.018988511987386,1.503454184968142,100.3852696004335,-2.784003546914715,1.8122287307721123,103.8953996060287,-6.709972573960821,0.6239196182663841,98.05570351740214,2.047119203737613,2.5013868034170024,102.0195085849623,0.6771285769713309,-17.443679132236873,75.99464665290645,-11.20360856845256,-0.021342674223656263,98.3248125552909,0.5073953120381836
2014-04-01,-7.86179634541066,86.97592887967693,-5.83250808854161,-7.419717387857531,92.53626845555226,-12.008637702453019,8.752580313992924,115.5064830996294,2.080902171026011,-3.063065745555941,97.1136115300956,-5.656925623354536,-7.124630784258887,91.88959585861593,-4.844754702619969,-2.516616269264695,96.390254709667,-0.0013691959677930576,-4.895430976280391,93.63711894919904,-1.2429548114221922,-1.723171440147149,97.00854694410631,-4.641336238211402,2.379021120088841,101.3686877936807,-5.1022374825761325,1.629643960722444,103.8176852840378,-5.935690211280775,0.3563009004405412,97.89049409515351,1.2525897356859605,2.2767750582084556,101.7593751929366,0.260221822165696,-15.776524113092321,77.42655649971923,-10.141366804155162,-0.3203468787563427,97.85448993515747,0.7655331686351907
2014-05-01,-7.3240499473563165,87.5015271774887,-4.2474995386753145,-7.634022769378452,92.27611575002524,-11.047462900262595,8.381584352884191,115.3497231415467,0.713881066300015,-2.0816287985262245,98.26521566009743,-3.711220836079876,-7.4852570724808025,91.4305447221147,-4.6144373188515715,-3.2939113586830375,95.55025438969547,-0.8360303338032393,-4.5836603115931105,93.88633340075475,-2.8316541950527796,-1.1584290626912506,97.59535073350916,-5.657545575543221,3.29323561714565,102.3915862878724,-4.38184661987443,3.2537008877017977,105.6285329541983,-4.545983806906251,-0.08093925034611041,97.54575747582082,1.7497065572404047,2.0574700897989255,101.5400783785177,-0.3390993917920859,-14.244207560362284,78.69490263919603,-6.6145063515023805,-0.6180533425141318,97.43761596737069,0.12212156724007439
2014-06-01,-7.499399878953988,87.30094253587082,1.5745064195509917,-6.923700482540081,92.94270303303989,-7.097077451958023,8.487434966576124,115.73390989474,0.1404314353882441,-0.6768602299012999,99.79374297238466,0.11218016997982527,-7.84431198019232,90.94399345314874,-6.751919161352293,-3.4661941124784748,95.29589884104509,-1.4992413196462162,-5.5661466843029475,92.82997181128388,-3.804252607260017,-0.6857182428972645,98.1167287466154,-1.0043549034216337,3.100341836226839,102.3454498479606,1.04803476226083,3.59126803462151,106.1578389933473,-0.4044629697123492,0.21304357974665503,97.94537364913869,4.247130375561303,2.3108406281901224,101.8161314954966,-0.1442433978622426,-15.76253793090872,77.11238071048577,-2.163287253779267,-0.39345378785401797,97.54780735116815,-0.4847194245900188
2014-07-01,-6.831596964102602,87.88508873983322,5.299035305617905,-7.502851618694763,92.29189169848793,-8.145793965205762,7.981291459049904,115.4685234117803,-1.177728233904185,1.0039414343850286,101.6115276162654,0.9928065397002861,-7.4855004378123935,91.13764970484073,-5.531101727984911,-3.4227271251950033,95.2504485103456,-1.046868682902713,-6.332648511499997,91.90205802050038,-4.751362202953436,0.34173426859650924,99.2261343039225,0.821476228048823,3.3039755820215397,102.699279840039,0.04485597856656032,4.683621414957367,107.4973398156393,1.2950956428013916,-0.135633344416908,97.6355464581635,3.278217820550977,2.391099182978951,101.9287764425067,-0.664023047832274,-15.414115563192082,77.22852510635046,-4.294668490550679,-0.2536961198375353,97.58311325108525,-0.9615118504323727
2014-08-01,-7.60880976961008,87.0322215667297,8.366453912268357,-9.957441999150085,89.77841167342567,-9.190245818607822,8.585793005666222,116.422914528396,-0.2912211921670682,-0.4577564728830516,100.2359381542427,-0.23714870918141173,-8.64372322951989,89.81496307885813,-7.7655024876601475,-4.007865570138529,94.57411396883963,-1.5688946709416896,-7.487443472585967,90.56385296437347,-5.15189613925322,0.7918752324960249,99.77580869976241,4.5161680738897925,2.5342214890471864,102.0365387328236,0.08116347297006943,4.220831852250936,107.2492108428266,2.4458616985580273,-1.588631184809069,96.155537580837,-0.008857440626086621,3.312394697614744,102.9089731355429,0.4147382600229399,-13.856856464348743,78.47103525635023,-1.0623777266259848,0.463341587004365,98.21574774963047,-0.0840999378609264
2014-09-01,-8.44462572757179,86.1037475063413,4.030214218090955,-10.534338396650869,89.1416870990506,-10.936608203283537,10.23971449516376,118.569604913589,1.4362621863099667,-3.1405924938274787,97.56540833038903,-2.0157233759275583,-8.306797261110448,89.93894188228111,-7.522947338474973,-4.737673499223234,93.73437759161202,-2.767845604285568,-7.8698501198807165,89.97859975576262,-6.0716213201366775,0.7901905557982605,99.88312814948286,3.0013254064954475,2.870762430618965,102.537679605874,2.414465869725979,4.66002922514731,107.9513926288532,2.8700326743634097,-2.177395340744926,95.51594112758345,-0.39015326961731045,5.585484266506397,105.2926523147329,3.1261377665086076,-14.647076742827075,77.50151871215238,-3.541036469600345,1.8655096791853236,99.55177169468352,1.5676223679682577
2014-10-01,-11.492017907823913,83.00678126025679,0.8103708351399064,-8.050716128876022,91.60443484757774,-8.15693715466721,11.719221543508809,120.6055564835561,3.9924491898877923,-5.6457025892941095,94.99075569975201,-5.267424359272654,-8.17213293975715,89.8885781367693,-8.336683269003597,-5.659581438414894,92.68204680972768,-4.183824041416306,-6.476471908947122,91.1181093876889,-6.336969825696903,0.36062356204389673,99.53455168630987,1.3439705125910972,1.4398348932970353,101.2494791643072,0.77677844968147,3.6345791547122848,107.0924045441223,1.4835937371572294,-2.858823113498971,94.79383238989804,-2.628548971792155,6.5199415731663715,106.3820348147901,5.049098741659641,-14.040854655952225,77.81255085240062,-2.74029771951273,3.1206715885307457,100.7844413739578,4.058469037613777
2014-11-01,-10.012216213314371,84.17539695051559,2.06699869021707,-7.31270063502217,92.24579626082931,-5.057621505425757,13.403628665979744,122.9282908335796,5.225737672132413,-8.268868467281436,92.32430676793307,-6.238813255297604,-8.450737189239502,89.4273850259707,-4.125826105305375,-6.071587942538556,92.11946106922632,-3.5709453490113785,-6.352842452830829,91.02625613589038,-5.400038042302979,-0.357307348313067,98.88809342646135,0.8469288963797394,1.56530429421133,101.5104102600921,0.9043429392859847,4.631558800341559,108.3563934842698,2.7115096595387245,-1.3084742996887266,96.2571079115473,-0.8998547293193826,7.683836964345285,107.7384312771734,5.658738411597031,-12.857664967273442,78.66997265543519,0.13732635939263105,4.36245959684098,102.0331680824591,4.689394513098644
2014-12-01,-14.855750765875205,79.38101188597587,-1.9721271220238146,-8.947854584174653,90.47306633664027,-5.708130851300208,15.57290670410688,125.8298745861718,7.147826643038324,-15.316790045418324,85.13515002578666,-12.93286272967391,-7.494138748502671,90.20705344115377,-1.9109769655837994,-5.961812186791464,92.07590779130913,-4.859795911920983,-6.863832221565246,90.3271215611667,-5.444597448568511,-3.2184916671966572,96.06899133879642,-1.1568838549499527,-3.398531972274424,96.56263212798011,-4.60369760080015,5.921820582582224,109.9232369419419,4.160333273476824,-3.0116310012497385,94.51248196059441,-3.410423019130071,8.618651131292484,108.871277423911,6.763940010818681,-14.006862509378609,77.3793271231998,0.07058970133586584,6.132866914279737,103.8254551096821,6.306629456112733
2015-01-01,-12.055929880845419,81.76234786682697,1.2747594257307426,-8.377271722970765,90.8870235773905,-4.564383530831151,16.5781811647612,127.5117942082338,7.414442323128401,-15.856767889769952,84.43758716147843,-12.806175488113858,-10.040073680313407,87.54976018714227,-4.176279390581728,-7.375567977723861,90.53528611435947,-6.463867709498194,-10.246716195296827,86.78233437792883,-8.54656698163776,-5.720519665246203,93.54794267263384,-2.965393146450268,-4.069299546159316,95.87336513383686,-4.74611042237798,6.96363089456193,111.242730973452,6.785772955740921,-5.130267393274124,92.31742601439166,-5.7611532008501225,10.16750391976637,110.6679982546255,7.839565906809076,-12.82476676422263,78.18584658181635,4.862166851947447,7.7763754175123125,105.5221981812816,7.1506223262191915
2015-02-01,-16.216052366736864,77.65067574494167,-4.6595575012706725,-7.435126516674536,91.74752752740598,-1.0872038543283002,17.487594027738286,129.096274844641,9.32035258202919,-15.39559839628781,84.71272815558432,-9.048682602500968,-9.625379426798055,87.79052172668895,-4.413040775539024,-7.901236357904414,89.86211959440743,-7.13716462760633,-7.175239896844553,89.55496728691529,-3.4478780485699745,-6.193867386982506,93.04000979017508,-3.356214969432325,-5.359825747361571,94.54472913023433,-5.424768178961892,8.192800625964837,112.7835990969538,8.37659998513207,-3.5295624130925103,93.76548894332792,-4.412790277413303,10.82001523638755,111.5509107537615,8.739398676210008,-11.8634347353486,78.80336288613297,5.929524700569733,9.119755195396301,106.9319960034668,8.332344057996387
2015-03-01,-22.563632939159454,71.4221857047736,-14.527939528407396,-6.071933904804451,93.02733603986638,2.0211446121914722,18.476586378431875,130.8210989126671,11.736470535135002,-19.169076123732157,80.67934420920554,-13.778648568395656,-9.977315493230321,87.26052254769154,-5.539663476737944,-8.984435776619675,88.62876402339617,-8.612410836932415,-7.274708854773963,89.23129636708723,-3.6537847709211757,-6.348798343484609,92.8084746194478,-4.0977733821619395,-6.047589647546493,93.75673696219371,-6.603092928497912,8.596714580070813,113.4627955038886,9.208680975422844,-4.216356028884332,92.93267025801053,-5.224615270321742,12.158182619961877,113.1566466828766,10.916674910896319,-12.643217849344456,77.80392868487847,2.3808019533739344,11.034945003522957,108.961784854101,10.81819738311589
2015-04-01,-19.701072398621903,73.71123766837202,-15.250991144521574,-4.090771852565432,94.94040472240766,2.598047562302752,17.405636257012247,130.2550937201922,12.76864313134829,-16.312294885590212,83.33073402980891,-14.192529021552613,-10.58569166653566,86.46476142404005,-5.903643806337655,-9.601472031655016,87.84490853576453,-8.865363204653365,-6.660732247137653,89.60231565706836,-4.308978466455892,-4.893075332743329,94.14027113843939,-2.9567248412859404,-6.199986508410106,93.45471971030335,-7.807113079617778,7.786837562853481,112.8126362864848,8.664179882105305,-2.51285682463485,94.44119605406598,-3.523629207279999,11.478144691213393,112.7185051269947,10.769651359670295,-11.59193485129354,78.43355235650682,1.3005819996544155,10.101533513220945,108.1964017327296,10.568663537488288
2015-05-01,-20.209046161634625,72.89351744649201,-16.694576885916167,-3.7633477115178957,95.21665211918783,3.1866711610710308,16.236525081127002,129.5013923691978,12.26848998179686,-14.830730553439183,84.62483086362361,-13.881193568695094,-9.517522369933818,87.34262175946259,-4.471069241768777,-8.961251429701388,88.30186590810666,-7.585943677372875,-7.326138785494356,88.81555511866232,-5.400975944440988,-4.232011016905184,94.69187954189448,-2.9750097415427224,-6.76729445581234,92.76534382017608,-9.401399877361294,6.615480914175014,111.779087026628,5.8228150106909515,-2.9051337263433394,94.00485669599377,-3.6299895264073956,10.470620501131629,111.8765973239532,10.179742925648894,-11.710589056061405,78.02538448618756,-0.8507770269163495,9.091290797753508,107.2908201859859,10.112320709811694
2015-06-01,-20.275652891922572,72.45974578745201,-17.000041829239997,-6.301116949721779,92.6192136832399,-0.3480524444022137,16.90130358850512,130.7893992589149,13.008710565354509,-18.243213413575084,80.960808979441,-18.871858527398043,-8.356432161716059,88.33727518377815,-2.866289647499898,-8.163904968413796,88.92812933458951,-6.68210236106499,-8.380529395211408,87.67258596720647,-5.555733502280891,-6.568035782149274,92.23998075445029,-5.989547416874952,-7.530975467314893,91.86470805612382,-10.240554716801242,6.080397644342156,111.4211166023698,4.957973578712682,-4.2944252056040115,92.61167893907327,-5.4455810533449505,10.637903260735255,112.2048836927999,10.203444232963022,-13.097662601789356,76.46083916485844,-0.8449246925386733,9.865201395483632,108.1457123798247,10.864319062041572
2015-07-01,-21.296987779233646,71.11230963497418,-19.084897501226404,-7.862604642863206,90.97455571730497,-1.4273583051982786,18.046612321157735,132.6852361123129,14.910308187742993,-22.45812711768817,76.45254919107745,-24.75996475537746,-7.976333924887416,88.5336734034941,-2.857190535173859,-8.374014463467121,88.55028852885049,-7.034255571791226,-8.278749808512353,87.6336811632986,-4.644484518779368,-6.543894831036698,92.11793622663245,-7.163634991078216,-9.361446683099153,89.90474948200054,-12.45824739761252,5.874986690248055,111.4340694967115,3.66216474549399,-4.3185100778315295,92.51701390170177,-5.242488767812659,11.307515855961062,113.0872357827239,10.947310199991623,-12.484340671379595,76.67223796445568,-0.7203130464148222,11.416656180855473,109.8326434032451,12.55292001254491
2015-08-01,-26.271552541450703,66.19619516473561,-23.940588930064944,-10.763370652913608,87.91858671611953,-2.0715725781286443,16.008217314985824,130.988847588788,12.511225233791311,-28.173677781418192,70.40386831397595,-29.76185028004753,-6.2572639752143475,90.01491450207797,0.2226259593786084,-6.608607413270319,90.10564627342205,-4.724831677397312,-7.260920390258432,88.47343661681882,-2.30822373290257,-11.00791728318466,87.49829889121555,-12.305096764979751,-11.614480866645057,87.48762503996862,-14.25853314267198,5.44590122065378,111.1748350548684,3.6602826083212747,-3.9298034773164874,92.79350675515923,-3.49645055320017,12.514469361305066,114.5600589140578,11.321739420302146,-13.844082964757826,75.10807123862872,-4.285611890725449,13.16695469483341,111.7749846904364,13.80556300947875
2015-09-01,-32.466503820183334,60.18608051571769,-30.10050983984739,-9.798378560908521,88.65533490317976,-0.5455945604108003,14.553318058133438,129.9131567169369,9.566998061277875,-27.741094412700342,70.4110338247255,-27.831969312022732,-5.2911333392673034,90.76906252916984,0.9229824473310444,-5.903339054937608,90.64209050935969,-3.298989294754806,-7.217562170135674,88.38662152747608,-1.769285399648135,-15.354165351236906,82.94575574875941,-16.957190583153704,-12.636657231058432,86.29772465578138,-15.838036332121463,4.356380401979831,110.1835618353784,2.0677539697885994,-3.495824964094365,93.09620341007671,-2.5333339010653932,13.036136827299808,115.3708774905626,9.571631974569916,-16.64754357940313,72.24351864512612,-6.784383266804028,13.79396948279605,112.6460872815787,13.153272276312954
2015-10-01,-31.380891592760186,60.67684517227428,-26.901339564017,-9.095901796256781,89.15389881511129,-2.6751281600546295,13.155214482963043,128.8970848750301,6.874914086238215,-24.049974032753386,73.64537926560779,-22.471003917068476,-5.57909602783781,90.28614031645319,0.44228331109985586,-6.1361455371570175,90.2481992801584,-2.626018321073409,-6.6289019724178,88.75478693805036,-2.5936912711644333,-14.56614628182334,83.4775180019503,-16.132120366568227,-11.288384442437772,87.43662913028477,-13.642391198484095,4.625834058233015,110.6469455739662,3.3191345781945047,-4.741749376781244,91.73251882261792,-3.2294438257212565,12.189794890803983,114.8271359783145,7.938465529661309,-15.547421616978859,72.78088751550146,-6.466390423883562,12.663997782967915,111.8165903532579,10.94628181582673
2015-11-01,-27.47743018070385,63.67937697496615,-24.349181254943765,-10.207293909279366,87.84457368618992,-4.771190398958369,14.145080976573551,130.5983942242671,6.239494048665573,-24.27217475177421,73.09816950269851,-20.82456715712092,-6.635632282969084,89.06710626362492,-0.4028729703335787,-7.6413991559835415,88.61672518063598,-3.8023842605397817,-7.935810461739531,87.3136369257009,-4.078624528561314,-14.123114926743325,83.67848287631092,-15.380628772523696,-10.734879452803137,87.77649918286728,-13.529559226522192,4.231182168793652,110.3940535730771,1.880516712752267,-5.997307569219206,90.35143330204345,-6.1353127448319995,13.366984083560506,116.3785006544373,8.019486895104322,-17.090824762984465,71.02290448324769,-9.720440867166335,13.977066154755796,113.4400745108597,11.179606242532824
2015-12-01,-27.0433267956753,63.58426065766365,-19.899911645121026,-8.940370254794404,88.83875658623514,-1.8064047308002706,12.685883088940486,129.4574603826046,2.8829288818439824,-28.974862270502612,68.21961688625792,-19.869035450580842,-5.613597180426163,89.89053437166868,-0.3508806212050519,-6.602823957599796,89.45136855663026,-2.850408209525801,-7.48883535363931,87.55898615124507,-3.0645672773344623,-12.887620461504392,84.65388997710195,-11.882191332100101,-11.96499554249517,86.34913164125953,-10.577073409912884,4.19687561559653,110.5272724301426,0.5495066420940109,-5.975491212726229,90.226299033053,-4.5350443016917925,13.302759558318481,116.6451793924454,7.1404526083268305,-20.88554980693483,67.27101804561391,-13.063319950420226,14.526474011925758,114.3054383753997,10.093847654841937
2016-01-01,-27.49307348083209,62.6936561358707,-23.322094128234937,-9.128185404479785,88.4646429073401,-2.6652657053817252,11.081064057361443,128.1144673909621,0.47264112819562776,-27.867853624839057,68.89740046081339,-18.404347190719694,-4.518047457381108,90.76299436815877,3.6701804484079004,-6.143293333489078,89.73300055201017,-0.8861578692487826,-6.847419619074298,87.99291645969453,1.3949637221023936,-13.155390670874127,84.1371550321413,-10.05985526953287,-15.723904677701345,82.37477754363437,-14.079601327604173,4.20454878865517,110.7332940841083,-0.4579507217107759,-7.376510420053963,88.66847637107202,-3.9526119833007356,15.485269549904904,119.2944159193829,7.7948619301034805,-25.41377384696519,62.91601904066769,-19.530168449566876,16.430479425406304,116.5959241190283,10.494214609444196
2016-02-01,-25.301872237290013,64.09456901497056,-17.4578090917054,-7.188719767158133,90.15111452697646,-1.7400065630680417,10.952972118392829,128.4785851172379,-0.47847215432546,-29.005241672251376,67.435606833027,-20.394953271751525,-3.7833480985390633,91.28048246273195,3.975327481146551,-5.260474245144017,90.42195156889676,0.6229899506222658,-4.843226548108668,89.70189604777701,0.16406545087666036,-10.674258513015731,86.30732846320167,-7.236329125670804,-18.011922989759935,79.82090526476311,-15.573394731703461,2.2674055456007323,108.8123855129858,-3.5210913783254583,-6.769870251977429,89.05171206203578,-5.027198102855479,13.991308639364918,118.1369430858207,5.9040596688603175,-22.4383864238351,64.98600010492936,-17.53397605780991,14.779170672135042,115.3159196656002,7.840425668161655
2016-03-01,-20.4172635453928,67.80944088405325,-5.058294961251642,-5.429624059284264,91.70276071331095,-1.423856022264025,9.717824684451347,127.5438505789837,-2.505137444129879,-24.3158119322633,71.55374969213166,-11.310942852250705,-4.42328576333937,90.4813551511513,3.69105353649406,-6.30040877115434,89.24221878712622,0.6921621558076962,-5.787845351670625,88.59103323718239,-0.7175320274075969,-9.68769560569831,87.04481232458,-6.21027585950652,-14.809162825718108,82.65155044349935,-11.844681116805933,2.8378947990351597,109.5736045326475,-3.427723558166529,-5.1547255379172086,90.4351431221362,-2.687458704178425,12.668401172135976,117.1471728109849,3.5265503574808177,-20.467319135601493,66.1677781340962,-14.95573648717794,12.325290536172432,113.1927643741625,3.882993955841263
2016-04-01,-17.803490977854352,69.52547111243074,-5.67860028992202,-5.139583236387405,91.82531729821245,-3.2810976878635434,7.837786845338246,125.827443424534,-3.3992147018599317,-21.208387676064614,74.14543291519324,-11.02270515381506,-3.344818461945093,91.30561461565944,5.598642859695069,-5.709786019961157,89.61573401402595,2.015854427738928,-4.968908155815366,89.09840345341495,-0.5623874784464467,-6.394936277502426,90.047128866936,-4.347918507143611,-13.980338925090852,83.15238664437727,-11.023876694362656,2.2786450273757217,109.1291730312709,-3.265115838495125,-5.195879776283184,90.20416981673468,-4.486417383898534,10.929034421667684,115.7116696264423,2.6554331039746693,-16.635106363473927,68.88560423313994,-12.173295530423323,10.243145580772751,111.4218458079726,2.9811010565865326
2016-05-01,-15.76529733108734,70.76295285775939,-2.922845080560943,-6.154659849122482,90.65679701032282,-4.788926104183111,7.064981286917601,125.3751190707944,-3.186277168850604,-20.044333879757566,74.89376438407966,-11.499067567090293,-3.468466862776376,90.99597502494748,4.182784065660461,-5.331324344332568,89.79383758913526,1.6896264486429446,-5.565291326114874,88.28726362114712,-0.594818663025154,-8.643611617572356,87.6893793659304,-7.395037684161676,-16.046912123861258,80.81602130687132,-12.881235622290488,1.989846936946075,108.9728274505147,-2.510540791449478,-7.226438316463605,88.0355316113238,-6.350017748523795,11.10868039750589,116.2859731939246,3.941285287041296,-19.38670158271466,66.1410893480382,-15.231318905263691,11.002808945425908,112.542948251863,4.895225944561399
2016-06-01,-12.62449089787642,72.90712667446032,0.6174198958972532,-5.372689073721055,91.24417948545492,-1.4846100966562248,5.210526158769841,123.5987317798039,-5.497897780596206,-19.301784953279206,75.2292704110582,-7.079398835846929,-3.5755443091567094,90.69189896017167,2.665492875453679,-5.2842704546879276,89.65394980263557,0.8161877163919362,-5.174490990673208,88.40016375419498,0.8298806051650454,-9.269748560714007,86.89520490873991,-5.794424285428423,-18.36081652899353,78.24175489877567,-14.829365319514586,2.618763777253777,109.8245805051117,-1.4328846684921404,-6.943754905654679,88.08547677721651,-4.8872909051075775,10.626501058382571,116.1671135806289,3.5312454836430973,-16.532003903360646,68.00499741136844,-11.05904911043185,11.27895795992461,113.1955737378508,4.669497520428911
