Date,Brazil_CPI_Index,Brazil_Inflation_MoM_%,Brazil_Inflation_YoY_%,Chile_CPI_Index,Chile_Inflation_MoM_%,Chile_Inflation_YoY_%,China_CPI_Index,China_Inflation_MoM_%,China_Inflation_YoY_%,Colombia_CPI_Index,Colombia_Inflation_MoM_%,Colombia_Inflation_YoY_%,Czech Republic_CPI_Index,Czech Republic_Inflation_MoM_%,Czech Republic_Inflation_YoY_%,Greece_CPI_Index,Greece_Inflation_MoM_%,Greece_Inflation_YoY_%,Hungary_CPI_Index,Hungary_Inflation_MoM_%,Hungary_Inflation_YoY_%,India_CPI_Index,India_Inflation_MoM_%,India_Inflation_YoY_%,Indonesia_CPI_Index,Indonesia_Inflation_MoM_%,Indonesia_Inflation_YoY_%,Kuwait_CPI_Index,Kuwait_Inflation_MoM_%,Kuwait_Inflation_YoY_%,Malaysia_CPI_Index,Malaysia_Inflation_MoM_%,Malaysia_Inflation_YoY_%,Mexico_CPI_Index,Mexico_Inflation_MoM_%,Mexico_Inflation_YoY_%,Peru_CPI_Index,Peru_Inflation_MoM_%,Peru_Inflation_YoY_%,Philippines_CPI_Index,Philippines_Inflation_MoM_%,Philippines_Inflation_YoY_%,Poland_CPI_Index,Poland_Inflation_MoM_%,Poland_Inflation_YoY_%,Qatar_CPI_Index,Qatar_Inflation_MoM_%,Qatar_Inflation_YoY_%,Saudi Arabia_CPI_Index,Saudi Arabia_Inflation_MoM_%,Saudi Arabia_Inflation_YoY_%,South Africa_CPI_Index,South Africa_Inflation_MoM_%,South Africa_Inflation_YoY_%,South Korea_CPI_Index,South Korea_Inflation_MoM_%,South Korea_Inflation_YoY_%,Thailand_CPI_Index,Thailand_Inflation_MoM_%,Thailand_Inflation_YoY_%,Turkey_CPI_Index,Turkey_Inflation_MoM_%,Turkey_Inflation_YoY_%,UAE_CPI_Index,UAE_Inflation_MoM_%,UAE_Inflation_YoY_%,United States_CPI_Index,United States_Inflation_MoM_%,United States_Inflation_YoY_%
2019-05-01,5213.75,0.13001778382095708,4.658258542783678,76.94533549104447,0.6007484735079727,2.7562619454783333,96.64167,0.0,2.764535151105596,102.4414,0.31462953914067615,3.3139482816071375,108.3,0.6505576208178487,2.946768060836491,101.447,-1.1069139473106948,0.2273335776930674,148.2,0.6109979633400986,3.9270687237026536,142.0,0.56657223796035,3.0478955007256836,92.71581,0.6814658024812292,3.3160352128370985,113.5,0.1765225066195919,0.799289520426294,121.4,0.24772914946327163,0.24772914946327163,103.233,-0.2878364934174371,4.281993428293895,90.88274169911504,0.0809126952018735,2.7923211169284423,102.2,0.19607843137254832,3.232323232323231,129.8,0.23166023166023564,2.2852639873916614,98.73893958987622,-0.5633542667159097,-0.489833641404791,89.09413240025087,0.09469696969697239,-1.491146318732528,77.5,0.38860103626943143,4.447439353099725,99.652,0.1718921201033341,0.6799422099637242,93.9469783597281,0.47656098035400163,1.145486587037392,413.52,0.9496374777237859,18.71160360567261,102.3043031665691,0.9650584142796292,-1.086417328452538,117.4434948900624,0.21287585893845495,1.7902284687664416
2019-06-01,5214.27,0.009973627427473097,3.3662671524801624,76.98299840611595,0.04894762604013003,2.7032459049341595,96.55202,-0.09276536715477901,2.6692052527677923,102.7153,0.2673723709359699,3.430001309045516,108.5,0.1846722068328699,2.7462121212121327,101.9322,0.4782792985499773,-0.27784245550118714,147.9,-0.2024291497975561,3.3542976939203495,142.9,0.6338028169014187,3.1768953068592065,93.22865,0.5531311218658352,3.28175522368086,114.1,0.528634361233471,1.0628875110717306,121.4,0.0,1.5050167224080369,103.299,0.06393304466594252,3.947152072029958,90.82396071976402,-0.06467782359123042,2.3685300207039406,102.1,-0.09784735812133905,2.716297786720312,130.2,0.30816640986131016,2.5196850393700787,99.19746536116754,0.4643819076808553,-0.4875804967801378,89.26271164793346,0.18921475875117721,-1.3966480446927276,77.7,0.2580645161290418,4.435483870967727,99.491,-0.16156223658331248,0.7208009799653858,93.61051158987912,-0.35814538766817394,0.8721215090641943,413.63,0.026600889920680437,15.720120859444942,102.2720544521073,-0.031522344088785736,-1.4890831909029734,117.4668834310531,0.019914718148172916,1.648484656076299
2019-07-01,5224.18,0.19005536729015393,3.2220204658661933,77.1562478154448,0.22504892367907203,2.573603044261974,96.91061,0.37139564765191757,2.756640808899946,102.9402,0.21895472242208225,3.7877724650586586,108.9,0.36866359447005337,2.930056710775064,100.4417,-1.4622464736363971,0.04661591375656471,148.2,0.20283975659227682,3.2752613240418116,144.2,0.9097270818754222,3.147353361945626,93.51881,0.31123479745764904,3.3174241772256696,114.4,0.2629272567922891,1.1494252873563315,121.5,0.08237232289949326,1.4190317195325486,103.687,0.37560866997743414,3.781337235547122,91.0370417699115,0.23460885041661772,2.2024251422914976,102.4,0.2938295788442735,2.1956087824351433,130.2,0.0,2.762430939226501,99.01405505265102,-0.18489414810021199,-0.863097970801574,89.34700127177476,0.09442870632672129,-1.349464867380168,78.0,0.38610038610038533,4.0000000000000036,99.187,-0.3055552763566616,0.6055380870270799,93.66507376877355,0.058286380415784045,0.984530542526163,419.24,1.3562846021806907,16.646726579672233,101.467110484246,-0.7870615019650695,-2.2152748367587183,117.6631637358379,0.16709416224531815,1.8114648063934924
2019-08-01,5229.93,0.11006512026767723,3.4286155014476183,77.29936689271644,0.18549253148489875,2.578968412634941,97.62781,0.7400634460973832,2.832859727692738,103.0274,0.08470937495750341,3.751565174605709,109.0,0.09182736455464191,2.9272898961284266,99.89312,-0.5461675778088204,-0.17037164363464807,148.0,-0.13495276653170407,3.064066852367686,145.0,0.554785020804438,3.276353276353272,93.62677,0.11544201642428309,3.4907073457503435,114.6,0.17482517482516613,1.2367491166077604,121.8,0.24691358024691024,1.4999999999999902,103.67,-0.016395497989141194,3.1624407913067643,91.13990848377581,0.1129943502824915,2.1493864778061367,102.5,0.09765625,1.3847675568743778,130.2,0.0,2.762430939226501,100.178710511731,1.1762526627766778,0.027470011903685254,89.43129089561604,0.09433962264149276,-1.0814842438933603,78.2,0.2564102564102555,4.4058744993324295,99.425,0.23995080000402957,-0.037200136735648925,93.48319983912545,-0.1941747572815511,0.5182360418500176,422.84,0.858696689247207,15.008431703204028,101.8012573674077,0.32931546149979063,-2.0356903142380256,117.6572019508795,-0.005066823608268489,1.7497798894291483
2019-09-01,5227.84,-0.03996229395040185,2.893424893176899,77.30689947573075,0.00974468914443083,2.2414823670053874,98.43465,0.8264448418949577,3.001876820471905,103.2627,0.22838584687179253,3.8206842675962083,108.4,-0.5504587155963248,2.6515151515151603,102.0011,2.1102354196164796,-0.07445352581529896,148.1,0.06756756756756133,2.847222222222223,145.8,0.5517241379310533,3.9942938659058624,93.37035,-0.2738746621292143,3.3923572992604623,115.0,0.3490401396160525,1.6799292661361598,121.8,0.0,1.078838174273855,103.942,0.26237098485577537,2.997512807554714,91.17664659587021,0.04030957755563058,1.9889866031067571,102.6,0.09756097560975618,0.48971596474045587,130.2,0.0,2.5196850393700787,99.42672824681323,-0.7506407909190549,0.06460544531610157,89.59987014329865,0.18850141376061114,-0.7469654528478031,78.4,0.2557544757033181,4.116865869853936,99.794,0.3711340206185465,-0.42605841091188923,93.5741368039495,0.09727626459143934,0.32173150043872667,427.04,0.9932835114937255,9.262102138982709,101.0497985711346,-0.738162588268465,-2.166821003914632,117.7493803183135,0.07834485769302457,1.711304513169587
2019-10-01,5233.07,0.10004131725529497,2.5350285773626524,77.9396364489317,0.8184741303712384,2.7099463966646864,99.33114,0.9107463682757944,3.745316474416782,103.4265,0.15862455659207964,3.8614614142567616,108.9,0.46125461254613587,2.7358490566037785,102.1335,0.12980252173750984,-0.7118018931480674,149.0,0.6076975016880537,2.900552486187835,147.2,0.9602194787379892,4.694167852062581,93.39059,0.02167711698628505,3.1296486866926987,115.0,0.0,1.5004413062665423,122.0,0.16420361247948545,1.0770505385252704,104.503,0.5397240768890477,3.0195189274447864,91.30155617699116,0.13699734063985503,2.002955179773447,102.9,0.29239766081872176,0.5865102639296182,130.5,0.23041474654379446,2.35294117647058,98.60138185848882,-0.8301051466519049,-0.8392511297611316,89.76844939098125,0.18814675446849893,-0.2808988764044895,78.4,0.0,3.566710700132103,100.041,0.24750987033288485,0.0,93.428637660231,-0.1554907677356776,0.107181136120027,435.59,2.002154364930675,8.552844718020292,100.8858600762888,-0.1622353504548535,-1.857344014481177,118.0185778391281,0.2286190552229339,1.7640429444213845
2019-11-01,5259.76,0.510025663711744,3.274906390573662,77.99989711304607,0.07731709674301257,2.789358745284898,99.68974,0.36101468280742566,4.511284501446644,103.5351,0.10500210294266399,3.8467753267882765,109.2,0.2754820936639035,3.116147308781869,101.5452,-0.5760108093818439,0.2228595905621189,149.1,0.06711409395971923,3.3264033264033044,148.6,0.9510869565217517,5.539772727272707,93.52556,0.14452205516637395,3.0023760063665694,115.0,0.0,1.590106007067127,122.1,0.08196721311475308,0.9090909090909038,105.346,0.8066754064476545,2.9744973265691144,91.39707526843658,0.10461934653145377,1.950659781985098,103.2,0.2915451895043608,1.17647058823529,130.6,0.07662835249042654,2.4313725490195948,98.82147422870867,0.22321428571427937,-0.6911805363560841,89.68415976713995,-0.09389671361502705,-0.09389671361502705,78.5,0.12755102040815647,3.5620052770448662,99.481,-0.5597704940974224,0.15201852411155237,93.31041960595975,-0.12653299591199874,0.20507812500001332,437.25,0.3810923115774134,10.56184889248508,101.0104771716925,0.12352285573962174,-1.443239237874283,117.9552911988003,-0.05362430346692593,2.0512779818916416
2019-12-01,5320.25,1.150052473877139,4.306151617159526,78.08275552620333,0.10622887493962896,3.0007949125596234,99.68974,0.0,4.413150791563503,103.8043,0.2600084415816495,3.804300000000005,109.4,0.1831501831501825,3.207547169811331,102.2159,0.6604940460011921,0.7800861131460168,149.5,0.26827632461434714,3.963838664812225,150.4,1.211305518169592,7.351891506067099,93.8427,0.3390944678652419,2.7180646476901327,115.2,0.17391304347826875,1.497797356828201,122.3,0.16380016380017626,0.9909165978530199,105.934,0.5581607275074507,2.828576975344599,91.49994198230088,0.11254924029262536,1.8733638743455572,103.8,0.5813953488372103,2.3668639053254337,131.6,0.7656967840734996,3.2156862745098103,99.27999999999999,0.46399406087600514,-0.3314306757503327,89.86773771682952,0.2046938390973807,0.39340324369079305,78.7,0.2547770700636942,3.9630118890356725,99.719,0.23924166423738846,0.73847335030508,93.31951330244215,0.009745638826608172,0.87486483829744,440.5,0.7432818753573489,11.836092210825644,100.7808113640229,-0.2273683028734097,-1.3652900173734772,117.8479790695488,-0.09097695250536164,2.285129740121694
2020-01-01,5331.42,0.2099525398242541,4.191771237832054,78.51964534103256,0.5595215126374731,3.4640198511166176,101.1241,1.4388240956391352,5.4205349875235065,104.2425,0.4221405086301866,3.6223204123321917,111.0,1.4625228519195455,3.6414565826330625,100.4932,-1.6853542354956508,0.8632065870439076,150.9,0.936454849498336,4.646324549237191,150.2,-0.13297872340426453,7.59312320916905,94.11262,0.28763025786771035,2.679824069003822,115.3,0.08680555555555802,1.6754850088183337,122.4,0.08176614881438837,1.5767634854771728,106.447,0.48426378688617433,3.2383520192419635,91.54402771681416,0.048181161165983255,1.864115771400554,104.5,0.674373795761074,2.9556650246305383,132.8,0.911854103343468,4.402515723270439,98.38,-0.9065269943593801,-0.2708990648819021,89.73091107596954,-0.1522533495736944,0.4960493550649536,78.9,0.2541296060991183,4.365079365079372,100.09,0.37204544770805814,1.2196108571659758,93.46501244616064,0.15591502631067122,1.0520106184249478,446.45,1.350737797956869,12.153641319365939,100.693051600693,-0.087079834089554,-1.336505224411333,118.3052021159751,0.3879769937815247,2.4865719552504606
2020-02-01,5344.75,0.25002719725701894,4.005113905034707,78.87367674270453,0.4508825786646353,3.889274729635872,101.931,0.7979304636580142,5.1804338038941244,104.9406,0.6696884667961589,3.7200227720188828,111.3,0.2702702702702675,3.727865796831309,99.99115,-0.499586041642619,0.22932494486649357,151.4,0.3313452617627499,4.413793103448271,149.1,-0.7323568575232975,6.576125804145816,94.37422,0.2779648467973628,3.0486829477833766,115.4,0.08673026886383273,1.6740088105726914,122.4,0.0,1.324503311258285,106.889,0.41523011451707337,3.696194181162027,91.65424205309733,0.1203948952564371,1.8368846436443542,104.1,-0.3827751196172291,2.460629921259838,133.7,0.6777108433734691,4.698512137823019,98.37,-0.010164667615364387,-0.4568584229615813,90.02280790980416,0.3253024296025364,1.042353165729537,79.6,0.8871989860582907,4.461942257217832,100.16,0.0699370566490165,0.8548901934327446,93.3922628743014,-0.07783615489395102,0.7356547327121099,448.02,0.3516631201702314,12.367384816031702,99.53406538039386,-1.151009133078218,-2.179620562661966,118.6294314979443,0.2740618131494621,2.3348735639459273
2020-03-01,5348.49,0.06997520931755208,3.303157719890204,79.13731714820491,0.334256518002074,3.742470623086769,100.6759,-1.2313231499740063,4.271148340552577,105.534,0.5654627474971585,3.855487609259156,111.2,-0.08984725965857088,3.4418604651162754,101.5734,1.5823900415186776,-0.003839440504904701,151.7,0.19815059445176253,3.9041095890410826,148.6,-0.3353454057679395,5.840455840455827,94.46442,0.09557694887438739,3.033297525320555,115.5,0.08665511265164572,1.9417475728155331,120.9,-1.225490196078427,-0.16515276630882925,106.838,-0.04771304811533872,3.249062584560658,92.21266135693214,0.6092672759339557,1.7760116778849921,103.9,-0.19212295869355245,2.163225172074723,134.0,0.2243829468960401,4.605776736924283,97.47,-0.9149130832570962,-1.3401250911323492,90.1505127746068,0.14185834431046374,1.2815099573454614,80.0,0.5025125628140836,4.166666666666674,99.94,-0.21964856230032304,0.8262628504555058,92.59201758384974,-0.8568646543330116,-0.5372667773761775,450.58,0.571403062363296,11.85918919589881,100.4297694084214,0.8998969595026329,-0.7156974505193925,118.3712403493606,-0.2176451031784321,1.5393269919198316
2020-04-01,5331.91,-0.3099940356997899,2.3992794287667873,79.09965423313344,-0.04759185227488638,3.4173724640535807,99.77939,-0.8904911701807405,3.246756807906981,105.6996,0.15691625447722402,3.505186540162031,111.0,-0.17985611510791255,3.1598513011152463,101.11,-0.4562218061027856,-1.4354300197402026,150.8,-0.5932762030322891,2.3761031907671315,151.4,1.8842530282638048,7.223796033994345,94.53659,0.07639913525112618,2.658677664232112,115.4,-0.08658008658007921,1.8534863195057483,117.6,-2.7295285359801635,-2.8901734104046284,105.755,-1.0136842696418902,2.1481488636253765,92.59473772271386,0.41434262948207845,1.9661784934056126,103.8,-0.09624639076035724,1.764705882352935,133.9,-0.07462686567163423,3.397683397683404,96.26,-1.2414076125987439,-3.059810465421209,90.04105146191883,-0.12142062126884179,1.158533318724797,79.5,-0.6249999999999978,2.979274611398952,99.5,-0.44026415849509615,0.019099124455923544,90.70962241199186,-2.0329994107248117,-2.985800427932317,454.43,0.8544542589551396,10.936698972243253,99.44607836135238,-0.979481535070148,-1.855749953380037,117.5796987464201,-0.668694186699692,0.3290966863368494
2020-05-01,5311.65,-0.37997640620340833,1.8777271637496984,79.06199131806196,-0.047614512903526585,2.7508565834557075,98.97254,-0.8086339273070453,2.4118685035140475,105.363,-0.3184496440856943,2.8519719566503454,111.4,0.3603603603603567,2.8624192059095277,100.2883,-0.8126792602116462,-1.1421727601604759,151.5,0.46419098143235527,2.226720647773295,150.9,-0.33025099075296716,6.26760563380282,94.59974,0.06679953232922031,2.0319403993773966,115.7,0.25996533795493715,1.938325991189438,117.9,0.25510204081633514,-2.883031301482697,106.162,0.3848517800576934,2.837271027675259,92.60208534513274,0.007935248373280857,1.8918263400436564,103.8,0.0,1.5655577299412915,133.6,-0.22404779686333587,2.9275808936825687,95.69,-0.5921462705173575,-3.08787961724154,89.84949416471486,-0.21274440279608342,0.847824367457295,79.0,-0.6289308176100628,1.9354838709677358,99.44,-0.060301507537685595,-0.212740336370576,90.71871610847427,0.010025062656637829,-3.4362598006001277,460.62,1.362145985080221,11.390017411491593,99.5336070956099,0.08801627545278468,-2.708288884435317,117.5819917406348,0.0019501616683292866,0.11792637021066366
2020-06-01,5325.46,0.25999454030292135,2.1324173853674466,79.00926323696187,-0.06669207317073766,2.632093933463797,98.97254,0.0,2.506959460817071,104.9666,-0.37622315234000503,2.191786423249509,112.1,0.6283662477558183,3.3179723502304137,100.3326,0.044172650249318934,-1.5692784027029671,152.1,0.3960396039603964,2.8397565922920753,151.8,0.5964214711729587,6.2281315605318355,94.77113,0.18117385946303521,1.6545128562946987,116.1,0.34572169403628283,1.752848378615246,119.1,1.0178117048345925,-1.8945634266886446,106.743,0.5472768033759623,3.3340109778410065,92.43309002949852,-0.18249623105609514,1.7717013186635322,104.4,0.5780346820809301,2.252693437806075,134.4,0.5988023952095967,3.2258064516129226,95.95,0.27171073257394873,-3.2737382445648833,89.57584088299492,-0.3045685279187693,0.3507951184549496,79.4,0.5063291139240533,2.187902187902191,99.71,0.27152051488334994,0.22012041290166984,92.13733275972947,1.5637530072173167,-1.5737322712259694,465.84,1.133255177803827,12.622391992843852,99.86004774822895,0.3279702827462927,-2.358422070232158,118.2254059173009,0.5472046927775809,0.6457330475554857
2020-07-01,5344.63,0.3599689040946652,2.3056249976072696,79.08458906710484,0.09533797311469527,2.4992677926388707,98.61395,-0.36231261721685337,1.7576403656937023,104.9681,0.0014290259949367723,1.9699786866549829,112.6,0.4460303300624524,3.397612488521573,98.62508,-1.7018596149207754,-1.8086312756554257,153.8,1.1176857330703616,3.7786774628880027,153.9,1.383399209486158,6.726768377253833,94.67191,-0.10469433043586163,1.233013978685138,116.6,0.4306632213608941,1.9230769230769162,119.9,0.6717044500419878,-1.3168724279835398,107.444,0.6567175365129296,3.6234050556000374,92.99885695575222,0.6120826709062221,2.154963680387434,104.9,0.47892720306512704,2.44140625,134.1,-0.22321428571429047,2.995391705069128,95.73,-0.22928608650338855,-3.316756445238711,94.82998389201784,5.865580448065155,6.136728197026997,80.5,1.3853904282115748,3.205128205128216,99.63,-0.08023267475679718,0.44663111093188324,92.74661042405062,0.6612712198973414,-0.9805825242718558,468.56,0.5838914648806481,11.764144642686759,99.29544492396445,-0.56539410604729,-2.1402655007296434,118.8234188085143,0.505824350166928,0.9860818253036863
2020-08-01,5357.46,0.24005403554596683,2.438464759566572,79.190045229305,0.13334603295551695,2.4459169752484966,99.95869,1.3636407425115848,2.3875164259036463,104.9623,-0.005525488219759733,1.878044093124731,112.6,0.0,3.3027522935779707,97.98655,-0.6474316674825564,-1.9086099222849429,153.8,0.0,3.9189189189189344,154.7,0.5198180636777128,6.689655172413778,94.6268,-0.0476487693128802,1.068102637739199,117.1,0.42881646655230643,2.1815008726003393,120.1,0.16680567139282232,-1.3957307060755375,107.867,0.3936934589181318,4.048422880293234,93.08702842477877,0.09480919649205166,2.1364076104482432,104.8,-0.09532888465205724,2.2439024390243922,134.0,-0.07457121551081025,2.9185867895545448,96.19,0.48051812389009463,-3.981594982961889,95.04890651739379,0.2308580223162826,6.281487794171059,80.6,0.1242236024844745,3.069053708439884,100.19,0.5620796948710316,0.7694241890872533,93.01942131852277,0.2941464849494979,-0.49610894941635175,472.61,0.8643503500085359,11.77040961120046,99.16103331064184,-0.13536533667333206,-2.593508297483116,119.1980940632087,0.31532105240819064,1.309645382330693
2020-09-01,5391.75,0.6400421095071218,3.135329313827495,79.6947282912629,0.637306192333309,3.0887654681866827,100.138,0.17938410357318801,1.7304374018701774,105.2944,0.3163993167070389,1.9675061759957924,111.9,-0.6216696269982114,3.2287822878228845,99.97928,2.033677070985762,-1.9821550944058353,153.2,-0.39011703511054874,3.443619176232282,156.4,1.0989010989011172,7.270233196159115,94.5817,-0.04766091635773906,1.2973604575756692,117.3,0.1707941929974366,2.0000000000000018,120.1,0.0,-1.3957307060755375,108.114,0.22898569534703928,4.013776914048228,93.23398087315634,0.15786565632645022,2.2564267870094135,104.9,0.0954198473282597,2.2417153996101558,134.3,0.2238805970149249,3.149001536098317,96.45,0.27029836781371497,-2.9938913804182565,94.89383632441915,-0.16314779270633073,5.90845296165472,80.7,0.12406947890819531,2.933673469387754,100.74,0.548956981734694,0.9479527827324308,92.91939065721633,-0.10753739368460913,-0.6997084548104993,477.21,0.9733183809060186,11.748313975271628,98.64951243177158,-0.5158486774414883,-2.3753497516111555,119.3641068443584,0.13927469432664097,1.3713248610564222
2020-10-01,5438.12,0.8600176195112885,3.9183500316257946,80.23707426829229,0.6805293005671009,2.9477143133275208,99.86903,-0.2685993329205827,0.5415119568747517,105.2346,-0.05679314379491984,1.7481979956780913,112.1,0.17873100983019086,2.9384756657483857,100.328,0.34879226975830235,-1.767784321500776,153.5,0.1958224543080922,3.0201342281879207,158.4,1.278772378516635,7.608695652173925,94.64484,0.06675709994639067,1.3430153937350697,117.9,0.5115089514066584,2.521739130434786,120.2,0.08326394671107629,-1.4754098360655665,108.774,0.6104667295632416,4.086964010602556,93.11641891445429,-0.12609346678223998,1.987767584097866,105.3,0.38131553860818457,2.3323615160349753,134.4,0.07446016381236209,2.9885057471264354,96.29,-0.1658890616899944,-2.3441678148142686,94.95768875682047,0.06728828222628547,5.780693997773989,81.0,0.3717472118959009,3.316326530612246,100.18,-0.5558864403414576,0.1389430333563313,92.96485913962835,0.04893325504011781,-0.4963986762701933,487.38,2.131137235179481,11.889620973851557,98.6903618466608,0.04140863333457201,-2.176219965778925,119.4136355193976,0.04149377593365422,1.1820661677275135
2020-11-01,5486.52,0.890013460534167,4.311223325779134,80.13161810609213,-0.1314307172361917,2.7329792370835326,99.24149,-0.6283629669778468,-0.4496450687904274,105.0772,-0.1495705784979373,1.4894465741569718,112.1,0.0,2.6556776556776462,99.44819,-0.8769336576030629,-2.065100073661774,153.1,-0.2605863192182478,2.682763246143538,158.9,0.31565656565657463,6.931359353970401,94.90644,0.27640175629226604,1.4764733833189547,118.2,0.2544529262086481,2.7826086956521667,120.0,-0.16638935108153063,-1.7199017199017175,108.856,0.07538566201481522,3.331877812161821,93.43236667846608,0.33930403219442073,2.2268671115041494,106.3,0.9496676163342821,3.0038759689922534,134.5,0.07440476190476719,2.986217457886675,95.91,-0.39464118807769344,-2.946195906742355,94.86647099624716,-0.09606147934678733,5.778401941393896,81.0,0.0,3.1847133757961776,100.09,-0.089838291076072,0.6121771996662861,92.92848435369874,-0.03912745769342196,-0.40931683071825375,498.58,2.298001559358198,14.026300743281862,98.57840263875327,-0.11344492594067557,-2.4077448211687114,119.3407183033677,-0.06106272178445504,1.1745357842679605
2020-12-01,5560.59,1.3500360884495022,4.517456886424509,80.40279109460683,0.33840947546530664,2.9712521705576034,99.95869,0.7226816122974489,0.269787041274272,105.476,0.3795304785433995,1.610434249833581,111.9,-0.1784121320249632,2.2851919561243106,99.84424,0.3982475699155552,-2.3202456760641033,153.6,0.3265839320705455,2.742474916387949,157.3,-1.0069225928256764,4.58776595744681,95.33041,0.44672416329176734,1.5853230991861977,118.6,0.33840947546530664,2.951388888888884,120.6,0.49999999999998934,-1.3900245298446468,109.271,0.38123759829500337,3.1500745747352177,93.46910479056046,0.03932054105062477,2.152091865413941,107.2,0.8466603951081897,3.2755298651252485,134.6,0.07434944237918462,2.2796352583586588,95.93,0.020852882911071013,-3.3742949234488173,94.65667014692853,-0.22115384615384315,5.328867235079171,81.1,0.12345679012344402,3.0495552731893083,100.33,0.23978419422518993,0.6127217481121994,93.06488980093481,0.1467853997455748,-0.27285129604365244,504.81,1.2495487183601384,14.599318955732121,98.66514983219261,0.08799817314673053,-2.0992701916126233,119.4530750198917,0.09414784670425114,1.3620054947192983
2021-01-01,5574.49,0.24997347403781234,4.559198112322793,80.96773482067911,0.7026419336706002,3.1178050652340916,100.9,0.9416990158634508,-0.22160889441784626,105.9075,0.409097804239833,1.597237211310154,113.4,1.3404825737265424,2.1621621621621623,98.51936,-1.3269468524173211,-1.9641527983982998,155.0,0.9114583333333481,2.717031146454607,156.3,-0.6357279084551859,4.061251664447418,95.57397,0.2554903519244256,1.5527673121840557,118.7,0.0843170320404818,2.948829141370335,122.1,1.243781094527363,-0.2450980392156965,110.21,0.8593313871017916,3.5350925812845713,94.21856227728614,0.8018237559940466,2.921582791556321,108.4,1.1194029850746245,3.732057416267942,136.3,1.2630014858841188,2.6355421686746983,97.11,1.2300635880329258,-1.2909127871518544,94.86647099624716,0.2216440204297898,5.723289620819361,81.4,0.36991368680643344,3.168567807351086,101.04,0.7076647064686581,0.9491457688080684,93.15070919393165,0.092214575421945,-0.3362790460334497,513.3,1.6818208831045345,14.973681263299365,98.81895622340738,0.15588725246591384,-1.8611963263537756,119.961202537886,0.42537834870277624,1.399769741560064
2021-02-01,5622.43,0.8599889855394949,5.195378642593207,81.11838648096504,0.18606381989021425,2.8459554961321576,101.5,0.5946481665014769,-0.42283505508627917,106.5809,0.6358378773930085,1.563074729894809,113.6,0.17636684303350414,2.066486972147352,98.72287,0.20656853637701644,-1.2683922527143676,156.1,0.7096774193548372,3.1043593130779312,156.6,0.19193857965449368,5.030181086519114,95.67319,0.10381487762829433,1.3764034288177518,118.9,0.16849199663016012,3.0329289428076223,122.5,0.3276003276003303,0.08169934640522847,110.907,0.6324289991833876,3.759039751517923,94.21121465486726,-0.007798487093502171,2.789802789802809,108.5,0.09225092250921829,4.22670509125842,137.0,0.5135730007336692,2.4682124158563967,97.02,-0.0926784059314234,-1.3723696248856498,94.74788790750185,-0.12499999999999734,5.248758739487269,82.0,0.7371007371007376,3.015075376884435,101.58,0.5344418052256383,1.417731629392982,92.30125388411625,-0.911915021545251,-1.1682006159906,517.96,0.9078511591662064,15.610910227222007,98.40926677896849,-0.414585885235097,-1.1300639606416918,120.6179160809977,0.5474382793922983,1.6762152173745104
2021-03-01,5674.72,0.930024918051453,6.099478544411618,81.41968980153693,0.37143653078282046,2.8840662478583745,101.0,-0.49261083743842304,0.32192411490734596,107.1239,0.5094721474485642,1.5065287016506446,113.8,0.17605633802817433,2.338129496402863,99.91077,1.203267287508969,-1.6368754024183585,157.2,0.7046764894298452,3.625576796308505,156.8,0.12771392081738497,5.5181695827725585,95.75438,0.08486180924873743,1.3655511778932095,119.2,0.2523128679562614,3.2034632034632082,122.9,0.3265306122449019,1.6542597187758412,111.824,0.8268188662573062,4.666878825885923,94.92393402949853,0.7565122445796213,2.9402390438247217,108.2,-0.2764976958525289,4.138594802694895,138.4,1.0218978102189746,3.2835820895522394,97.18,0.16491445062873922,-0.29752744434183853,94.61106126664188,-0.14441128333493314,4.947890316705461,82.5,0.6097560975609762,3.125,101.84,0.2559558968300957,1.9011406844106515,92.51595138000366,0.23260517799352787,-0.08215201032550912,523.53,1.0753726156459864,16.190243685915927,98.46513352139198,0.05676979846722663,-1.9562286148838592,121.4722857254231,0.7083273133749568,2.619762508959167
2021-04-01,5692.31,0.30997124087179806,6.759303889225454,81.7285257051231,0.37931353501710063,3.3234930006665886,100.7,-0.2970297029702973,0.922645448123105,107.7584,0.5923047984623286,1.947784097574634,114.4,0.5272407732864748,3.063063063063076,100.8194,0.9094414946456686,-0.2874097517555074,158.5,0.8269720101781175,5.106100795755952,157.8,0.6377551020408267,4.2272126816380595,95.88067,0.1318895281865906,1.4217563802544575,119.0,-0.1677852348993314,3.119584055459268,123.1,0.16273393002439462,4.676870748299322,112.19,0.32730004292460535,6.08481868469577,94.9680197640118,0.046443223159697844,2.5630852245675406,108.1,-0.09242144177450395,4.1425818882466325,139.5,0.7947976878612595,4.182225541448847,97.24,0.061741098991552334,1.0180760440473557,94.77525323567384,0.17354415734669448,5.257825954817141,83.1,0.7272727272727098,4.528301886792452,101.98,0.1374705420267075,2.492462311557797,93.79480168159385,1.3823024921804095,3.401159863271719,532.32,1.678986877542843,17.140153599014152,98.9027563370426,0.4444444444444473,-0.5463483661321766,122.4706554065364,0.8218909154060094,4.159694838702066
